"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"114-1","extra_heavy",100,0.76,1.41971168204301,0.203054774408797,-0.116514093800755,1.21488638627956,0.0657475919518368,-0.0310752549484026,1.26240237572329,1.60720187278532,-0.128656183891263
"114-2","extra_heavy",100,0.75,1.01055654054887,0.203380114799185,0.00502163592762963,1.3477838712798,-0.338293081561149,-0.239692494260403,0.951560814732201,1.10667219624831,-0.00196602320733719
"114-3","extra_heavy",100,0.79,0.963400362255753,0.577506028007447,0.536984458145089,0.855307067699413,0.00438902030395653,0.707208815441855,0.867877791696668,2.20064767182293,0.449624479384131
"114-4","extra_heavy",100,0.77,0.975407178157976,0.530180962979676,0.261753009401776,0.826140113733505,0.0471825952464756,0.236274680081829,0.70285183641288,2.35803198180517,0.363925575368457
"114-5","extra_heavy",100,0.72,0.771480289461599,0.587298304487733,0.698384361899007,0.869056839792481,0.147725395858341,0.514199326910125,0.950058676262538,-0.33955249001654,0.715017096711705
"114-6","extra_heavy",100,0.81,0.992099256049428,0.615294641793773,0.0658510368068199,1.24242743416355,-0.00817333834909663,-0.0170427447265635,1.27106559299315,-0.544863160743117,0.0149522657638155
"114-7","extra_heavy",100,0.76,0.975628959426492,0.835424403186199,0.245182815355303,0.956516823553761,0.402706338619199,0.45192380869457,0.945997074695472,2.28049139276805,0.322507998998397
"114-8","extra_heavy",100,0.76,1.02540146707297,0.155896680258199,0.485607507353452,1.01668889734682,0.026983895522018,0.502408285523788,1.03864122587705,0.232626077065486,0.48070811514258
"114-9","extra_heavy",100,0.71,1.13305510559963,0.594408864788151,0.26429421474012,1.20545464119003,0.385376994788268,0.0892335265545802,1.07093267443166,1.99488618694283,0.255946860467402
"114-10","extra_heavy",100,0.79,0.929611539767758,0.926373535131665,0.274254630295178,0.683110572430813,0.347053300471755,0.420999675572663,0.666932251013465,3.83014870589673,0.282734482131876
"114-11","extra_heavy",100,0.77,0.867274932992628,0.494616739739722,0.345843140298863,0.942674409219158,0.135479814848139,0.273340911801763,1.0614931999405,-0.476696394318257,0.366961252966549
"114-12","extra_heavy",100,0.76,1.05874240980704,0.384968502632866,0.418813281091435,0.937068833014049,1.27074529970134,0.436308835863008,0.852500403691807,2.26695129455844,0.464095067652577
"114-13","extra_heavy",100,0.73,0.972878894076598,0.529022711842148,0.517138602292026,0.971757777909294,0.775978000953828,0.449044288945287,0.737232822608669,3.40364179719837,0.561154048281974
"114-14","extra_heavy",100,0.78,1.26184859364145,0.379850909562099,0.174310049669926,1.2455427471235,0.13578680901913,0.205205625066155,1.1962620180613,1.56977867863526,0.17858134615084
"114-15","extra_heavy",100,0.81,0.927588178689798,0.151906260410649,0.46383025424587,0.912532656903037,0.0436937228064851,0.517566236220676,1.32905071928626,-2.27716298333952,0.435478515591053
"114-16","extra_heavy",100,0.82,1.12608314397634,0.426786277716698,0.122530550593961,1.18196319584359,0.00156118068696512,0.0339158887000996,1.1816228047658,0.30772803658506,0.127512835970962
"114-17","extra_heavy",100,0.77,1.11587395771445,0.585221668740598,0.0618217297456467,1.03621108245941,0.344465051466058,0.0343986648091478,0.98585794855587,2.86217522709679,0.0876873127436857
"114-18","extra_heavy",100,0.78,0.922151082947601,0.569456253511046,0.324453867450161,0.760974113611205,2.03055072937485,0.321118771417154,0.741178413332694,2.77912063713058,0.333041689655734
"114-19","extra_heavy",100,0.8,1.20059691911986,0.597992170195971,0.0905616266423539,0.987676686126369,0.880548780074007,0.273825978650895,1.01721819390809,2.53060466205394,0.122212824159285
"114-20","extra_heavy",100,0.76,1.3010606139443,0.186506208225787,-0.11436500911159,0.773091773148014,0.0710794354390936,0.412444093122301,1.12477267111649,1.41657195791795,-0.160234303286227
"114-21","extra_heavy",100,0.79,0.796934850019055,0.797175549788203,0.0253927143843908,0.649532060316463,0.353841413625035,0.0152294140110868,0.56613016996341,3.23591016823455,-0.0663190308542871
"114-22","extra_heavy",100,0.73,0.981427475742451,0.626029078557524,0.505785176175757,1.04054542890135,0.323035134852733,0.490821514836482,1.03260072044117,0.852105243947954,0.510584490445913
