"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11439-11","extra_heavy",10000,0.8165,1.00398823049988,0.502751876683193,0.258954558818036,0.99691175210689,0.513546723051018,0.298093266429307,0.0316147600284357,0.0813572031100517,0.034600678584258,0.965814450080042,0.707177852587807,0.399091768822765,0.0372726355025079,0.1205293979894,0.0306829501721813,14.1849999999999,6.68700000000001
"11439-12","extra_heavy",10000,0.8205,1.02177423387517,0.500983379988151,0.237392156322671,0.978928026892079,0.781437180331135,0.360063627448162,0.0370942887201308,0.12847455159995,0.0293201496174691,0.972793707144212,0.841018801849997,0.387114561696765,0.0393150554730872,0.141727916292216,0.029198387654492,11.433,6.64499999999998
"11439-13","extra_heavy",10000,0.8113,0.975984972430347,0.51543878740497,0.267748640416105,0.963042655571516,0.579799953179534,0.301048226517073,0.0313046999587783,0.0828440400053318,0.0322423636535092,0.918962305217919,0.94485390515471,0.405142814143209,0.0384835133006512,0.145728165813987,0.028679466559116,14.471,6.548
"11439-14","extra_heavy",10000,0.8151,1.01017513584704,0.516050020673578,0.235292618026571,0.962528912049827,0.705791379615028,0.303910892435732,0.0339645020719281,0.0952694876197745,0.0314410508146365,0.922928650543474,1.03103435378049,0.388168385750165,0.037796381392239,0.143645135962507,0.0288292812886639,11.3040000000001,6.83499999999981
"11439-15","extra_heavy",10000,0.8145,1.00911213008076,0.499138375095108,0.236055359036342,0.974028174785909,0.670445804028736,0.252060659348346,0.0315242584572404,0.0845157643222828,0.0327556084951722,0.92056312098045,0.991939976167113,0.377536537708727,0.0374183480690113,0.131765972702656,0.0291615538737833,14.3150000000001,6.52599999999984
"11439-16","extra_heavy",10000,0.8065,0.983025385733877,0.499614477386821,0.267049855068869,0.943038976775688,0.831764071795936,0.379613225932536,0.0355732179095575,0.13085750084014,0.0299220922381876,0.934202006908472,0.882225490738267,0.403863796159112,0.0379105667386237,0.143570166331755,0.0293978423205323,9.82899999999995,6.74000000000001
"11439-17","extra_heavy",10000,0.8172,1.00687493339834,0.476145617521111,0.24144053657792,0.944921969734732,0.837903601127325,0.322775045893209,0.0346700547285708,0.119338527241126,0.0304044035179374,0.924791767126272,1.02746151345416,0.384224862655793,0.0386331807087993,0.152999541808197,0.0291517496942424,9.71599999999989,6.87699999999995
"11439-18","extra_heavy",10000,0.8128,0.982894240918366,0.499558804823425,0.274317797226989,0.968294974475267,0.458479236250545,0.289246013916452,0.0313450513090543,0.0663526652991554,0.0341041493595848,0.922777747508256,0.691911823788275,0.407421688213367,0.0381997408781825,0.103867535021334,0.0295648387178381,14.2170000000001,6.70100000000002
"11439-19","extra_heavy",10000,0.8095,0.974270654800131,0.524739608539119,0.236119097351641,0.942836228201398,0.704451692935273,0.284222635582448,0.0316043690536356,0.0946969449282445,0.0340166067666613,0.888753878720624,1.12683299058329,0.395086643246891,0.0400733467718114,0.158433600974819,0.0297177350653172,12.692,6.74200000000019
"11439-20","extra_heavy",10000,0.8204,1.01486993954082,0.498347941111073,0.231109944125301,1.01869930020265,0.473564014432646,0.284619843825207,0.0334809224920201,0.0842043158847869,0.0341524607890247,0.97593277684491,0.834889049693617,0.374681824497769,0.0395571461373013,0.149809752374646,0.0287929269648603,11.2929999999999,6.75
"11439-21","extra_heavy",10000,0.8165,1.0341780099662,0.502492959461726,0.201136868100443,1.00004844171768,0.645828842144177,0.276664267743202,0.0332359338142284,0.0935925475530921,0.0326278597996179,0.974334425069426,0.826749191718234,0.353992226096813,0.0389667332346992,0.130719239790561,0.0292811284168973,11.4760000000001,6.69900000000007
"11439-22","extra_heavy",10000,0.8176,1.00349159609505,0.509271664173349,0.23707709648074,1.00563140201905,0.519301939072907,0.28013631292088,0.0312257066250304,0.0797478043788908,0.0339808608356506,0.960898350594135,0.738748985701625,0.392590090396352,0.0389381170463037,0.12293808899244,0.0299264615887607,14.318,6.69000000000005
"11439-23","extra_heavy",10000,0.8159,0.981404982443377,0.515595882574122,0.248011419902851,0.994173646355921,0.453050941367025,0.269884928185133,0.0284850605546296,0.0674999268135671,0.0365372997301221,0.941100687788537,0.839450085034464,0.411933867401764,0.0392647138960403,0.145091008613551,0.0299088491084847,14.2919999999999,6.62099999999987
"11439-24","extra_heavy",10000,0.811,1.00074441185901,0.497349689292343,0.248799802972656,0.969126732487191,0.715130313766437,0.243233669569449,0.0299386775912365,0.0903308355452931,0.034720596042004,0.91160673755741,0.937679154080757,0.392413334811886,0.0365935367553002,0.123091418855369,0.0290711812906045,11.3699999999999,6.71199999999999
"11439-25","extra_heavy",10000,0.8101,0.994947896619162,0.48514982449582,0.260069517399991,0.961222625415015,0.680077180603464,0.295256275237803,0.0323942456302547,0.0924184916115654,0.0333001398965414,0.924916146805054,0.816552823884494,0.403903386168766,0.0377363586087345,0.11999797932068,0.0304624786058883,12.7850000000001,6.82600000000002
"11439-26","extra_heavy",10000,0.8122,0.987929011863563,0.52888847394664,0.25671495117933,0.933573985885416,0.886921585669055,0.359641047778109,0.0349584548394297,0.124906112082331,0.0310334647313173,0.91178735181476,1.07470887437437,0.418985515014613,0.0383261873319086,0.153941621044456,0.0292511565341084,11.3989999999999,6.5619999999999
"11439-27","extra_heavy",10000,0.8129,0.980222474418755,0.514899235428781,0.260257340585718,0.984020914827381,0.523503166887728,0.30462580504638,0.0321744102179278,0.0833717103935707,0.0334888924780878,0.954252065703384,0.782432074891806,0.405193954667027,0.0387417344979077,0.142537491387325,0.0297282878153513,14.3209999999999,6.779
"11439-28","extra_heavy",10000,0.8141,1.00146643853598,0.508908452797115,0.248939022224418,0.969280670796751,0.672071847494173,0.286875472554485,0.0327768589774398,0.0904352028758318,0.0328996091495848,0.918776284965879,1.11217731800097,0.393779586868647,0.0381663624380158,0.158798290048874,0.0299861218124636,11.3969999999999,6.67500000000018
"11439-29","extra_heavy",10000,0.8151,1.02306527522833,0.484195137629233,0.247015851748208,0.985040194623145,0.779052209562478,0.309368664334943,0.0344675439102454,0.119778636217007,0.031037884865162,0.962219756419148,0.971964214053872,0.382760172317948,0.0395553741349645,0.163394360858963,0.0297177096120666,11.337,6.702
"11439-30","extra_heavy",10000,0.8132,1.02663048773632,0.484643626010166,0.240915671252756,1.01830569149139,0.529288701468063,0.30438864349724,0.032641654257531,0.0849694420569301,0.0318061330172019,0.986466315861642,0.777041269463489,0.386716016769388,0.0375968253968188,0.135983136551162,0.0291747057995849,12.7719999999999,6.76299999999992
"11439-31","extra_heavy",10000,0.8121,1.01087611349028,0.507041686896327,0.243017505080534,0.996275222450011,0.584756649159382,0.265843484783827,0.0309465637748754,0.0811734303531377,0.0337120209876519,0.938332319577358,0.995532559011192,0.39240353213143,0.0391603122395834,0.148849522773109,0.0303420705798473,14.1960000000001,6.70700000000011
"11439-32","extra_heavy",10000,0.8169,0.985924274557157,0.499839694553257,0.244958091202505,0.957451010622931,0.604732928878292,0.267082031887107,0.0311246049396972,0.0811569129359012,0.0338071406063168,0.898231795640127,1.05146723429169,0.394430833283299,0.0396656047941756,0.149448086598664,0.0300066339050797,14.067,6.80200000000013
"11439-33","extra_heavy",10000,0.8116,0.99654957384355,0.503192075966609,0.240918714242256,0.955484995117799,0.696248617191294,0.252063188280283,0.0306729014895305,0.0850898399863836,0.0338244699427972,0.910684533019982,1.07656618990434,0.388899201911987,0.0383898081959247,0.150419176959503,0.0299843045270328,11.337,6.71299999999997
"11439-34","extra_heavy",10000,0.8131,1.02099173382028,0.47109955117492,0.240972877204309,0.962589752254285,0.842286369387629,0.3524587836068,0.0366902968109801,0.126539752081897,0.0301804597728713,0.958213935704083,0.887629249356633,0.38155295785947,0.0391363082109511,0.145709911999495,0.0292096869021082,9.75399999999991,6.78800000000001
"11439-35","extra_heavy",10000,0.8111,1.01673894651532,0.486712286531727,0.22565287241181,1.00056156735968,0.703001253558182,0.272441429585338,0.0330313473240883,0.112337586795454,0.035309599229074,0.960722076941608,0.991790256207274,0.37463471691949,0.0384614136015101,0.161199591227042,0.0306530177769427,11.4000000000001,6.65499999999997
"11439-36","extra_heavy",10000,0.8195,1.02023758747336,0.504808408266822,0.215518693901806,0.998552845431741,0.682426498737214,0.304181135008078,0.0350705115051828,0.113797179389351,0.0303974746749859,0.972891791821072,0.894508477256428,0.355395006000366,0.0389125972122298,0.150796668134502,0.0294589582362666,11.3239999999998,6.76700000000005
"11439-37","extra_heavy",10000,0.8205,0.98507817832271,0.533133433766251,0.254769349473071,0.936680431637785,0.912590223641837,0.331043122328294,0.0351490372535027,0.126136149909873,0.0309470389044902,0.90918544955435,1.14588068628166,0.411581404002197,0.0397806219047972,0.164826125034526,0.0296552125512617,11.318,6.67399999999998
"11439-38","extra_heavy",10000,0.8173,1.00424287354625,0.502222888511826,0.263599424323003,0.957208732327337,0.87300069132699,0.398066802774099,0.037584893617036,0.136447848494417,0.0300548119824188,0.956378636472799,0.895107247425824,0.418331092424418,0.0390368590617144,0.148042563830491,0.0293614257913919,9.84800000000018,6.71900000000005
"11439-39","extra_heavy",10000,0.8153,0.989831978065019,0.476676056324943,0.264648224851903,0.946835578510106,0.693993743618871,0.333231375603918,0.0340255246746539,0.103299719324442,0.0309690293573579,0.924102659748277,0.904747307229709,0.40259036482035,0.0387191212021118,0.143927405356203,0.0301347796062847,11.4350000000002,6.68100000000004
"11439-40","extra_heavy",10000,0.8086,0.996174951053411,0.499542723355558,0.26443589433516,0.959636867302413,0.71763091000921,0.342743859333231,0.0333060827725014,0.10283188201341,0.0313787962925464,0.935021113515855,0.922278405138822,0.412879558364006,0.038948012985033,0.141545231411974,0.0294534924297682,11.318,6.78400000000011
"11439-41","extra_heavy",10000,0.8148,0.998271677203296,0.502394107685181,0.241036783741929,0.965249339750263,0.629917413289309,0.337434511470079,0.0339867173180486,0.0969369970816149,0.0310531184857537,0.948238826573116,0.778957063871794,0.392971998234855,0.0379437172617158,0.125761924480971,0.029217958392722,9.80999999999995,6.81299999999987
"11439-42","extra_heavy",10000,0.8091,0.987036478790219,0.510178550141136,0.224281492375735,0.956734281919571,0.796298180300992,0.340120044280886,0.0360616152226482,0.131966299204176,0.0297632431166298,0.948068509520722,0.875251127517808,0.373537741449389,0.0381454216156705,0.147987759056824,0.0289223674737469,9.82499999999982,6.63599999999997
"11439-43","extra_heavy",10000,0.8159,0.977728766614304,0.535845160839059,0.24221187312281,0.979697025742113,0.501194314570487,0.250629114882734,0.0297707548828081,0.0676969601998638,0.0352169439966521,0.908266659032631,0.908281147102988,0.401460094504418,0.039076129327129,0.130942540471078,0.0300249791255535,14.2459999999999,6.84199999999987
"11439-44","extra_heavy",10000,0.8153,1.02062861904902,0.512759173053376,0.221133634926915,0.965901734964227,0.694765257666172,0.261064973570363,0.0318082430644683,0.0843046444386671,0.0327228448828969,0.916723079705997,1.21244188699354,0.369914127151097,0.0384938341159698,0.155435082335135,0.0301408655405021,11.347,6.71799999999985
"11439-45","extra_heavy",10000,0.815,1.00475866457017,0.502180081311603,0.239712448119801,0.922842526865933,0.968207334149881,0.34847937996183,0.035543705478642,0.124492089761998,0.0290508502290648,0.915663621677931,1.02580539187166,0.381294645358342,0.0380741810900407,0.138579123923149,0.0287250687596983,9.86500000000001,6.75199999999995
"11439-46","extra_heavy",10000,0.8151,1.00084126898326,0.4931612973659,0.246067483520599,0.959527871219789,0.904900590585796,0.36545983659991,0.0384252162325426,0.152429946012832,0.0305860412449464,0.95115114425625,0.964408528249594,0.384642535086374,0.0379724135730823,0.157322500875806,0.0293980281600018,9.79199999999992,6.76099999999997
"11439-47","extra_heavy",10000,0.8157,0.984464794829119,0.495204308983002,0.284475665225704,0.94896103109033,0.620022426230563,0.324382600118051,0.0320434414862928,0.0840226290457237,0.0330242793523726,0.903543461033748,0.990177792977191,0.425348732656241,0.03867638158888,0.142586089437956,0.0304017895853096,12.703,6.69000000000005
"11439-48","extra_heavy",10000,0.8143,0.993207073467003,0.492570176567621,0.260923345373434,0.990848274347883,0.519868307836249,0.310924492924759,0.032483966043985,0.0867703694052255,0.0326071241539918,0.954459361084048,0.783217756544459,0.406219754536622,0.0389715309228435,0.140404797631983,0.0300998944373895,14.441,6.57799999999997
"11439-49","extra_heavy",10000,0.8201,0.959708621577916,0.507998647142447,0.315149612352202,0.943806422845616,0.552121239074993,0.349402068113963,0.0316633033626683,0.0815738440172351,0.0347253185563877,0.894401594476894,0.865131562086223,0.467811881131612,0.0390758755568203,0.134619312290626,0.0284962571657583,14.146,6.59699999999998
"11439-50","extra_heavy",10000,0.81,1.009554949064,0.489587138021755,0.217171274227291,0.977891829856883,0.605277488236567,0.251896086445806,0.0307990130607774,0.080867093560899,0.0317038125175085,0.943218218851548,0.901911378155268,0.358689748984834,0.0376967783959876,0.135532735477136,0.0292381901091969,12.4159999999999,6.48199999999997
