"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
11523,"extra_heavy",100,NA,NA,NA,0.477536529383222,4.11068366125168,0.37466780059566,0.470743549475794,4.03371189688657,0.383035696788618
11524,"extra_heavy",100,NA,NA,NA,0.785507465492454,1.95909382793412,0.594059616919047,0.816222451732742,1.66979588977836,0.59413740538856
11525,"extra_heavy",100,NA,NA,NA,0.722132354232715,2.71792250393998,0.521788566053009,0.69966983252659,2.69721393221514,0.548245620535198
11526,"extra_heavy",100,NA,NA,NA,1.02316244835286,2.07657305817413,0.214382249584358,1.02652259956999,2.03463800100964,0.210272198647354
11527,"extra_heavy",100,NA,NA,NA,1.13668873404316,1.25514922628759,0.248833595752336,1.13743403570548,0.915076069473344,0.266845246491942
11528,"extra_heavy",100,NA,NA,NA,1.05327307071966,1.12290962626978,0.127207779441578,1.03442505550932,1.16879916493283,0.119798562455844
11529,"extra_heavy",100,1.02402014661661,0.683335692947861,0.386839286734987,1.0383479186422,0.654516900730676,0.358946694005059,1.03346016525945,0.635825468774457,0.372095676857515
11530,"extra_heavy",100,NA,NA,NA,0.696751434377063,3.90651757161375,0.181577334921888,0.712835625094825,3.70028946981018,0.175913668324806
11531,"extra_heavy",100,NA,NA,NA,0.777543516116679,4.72615228790792,0.00955432589585196,0.770782718867725,4.65801870731809,0.0248141016023902
11532,"extra_heavy",100,NA,NA,NA,0.774735990698569,4.1269751039164,-0.217590121043067,0.772717304005945,4.11157713684815,-0.247299326402457
11533,"extra_heavy",100,NA,NA,NA,1.08201470035733,1.32240367523758,0.0927390466956133,1.0668039948714,1.31847438203687,0.0955906750289081
11534,"extra_heavy",100,NA,NA,NA,1.04994214310213,0.617032962463849,0.408599055998578,1.05240994656582,0.569516243849375,0.415278494201651
11535,"extra_heavy",100,NA,NA,NA,1.17145979672888,-0.14041490186935,0.292591284815187,1.22415681569621,-0.479004213349041,0.310199683301428
11536,"extra_heavy",100,NA,NA,NA,0.487600383595874,4.32995083303684,0.431265722104198,0.47401708838407,4.18261671066115,0.41713943100827
11537,"extra_heavy",100,NA,NA,NA,1.09602454512967,1.75772664410776,0.0543901881967434,1.01880929810896,1.63418768370527,0.057986098443215
11538,"extra_heavy",100,NA,NA,NA,0.935498809936648,1.19190330326197,0.544444550814538,0.954336135545327,0.955389862339191,0.521420668308641
11539,"extra_heavy",100,NA,NA,NA,1.41218705094621,-0.678177294241536,0.268317038977237,1.43688037984805,-0.826019003922652,0.262433266355545
11540,"extra_heavy",100,NA,NA,NA,1.39730385186989,-1.58566269446737,0.460162494460251,1.376384306682,-1.52454192424529,0.473698137540724
11541,"extra_heavy",100,NA,NA,NA,1.0983845524481,2.54626387294389,0.00930383837735659,1.07494527657636,2.41949551509762,0.01785425916502
11542,"extra_heavy",100,NA,NA,NA,0.811266722926758,3.09047772206632,0.304182890065826,0.813493636728926,3.13608090279383,0.294813882954428
11543,"extra_heavy",100,NA,NA,NA,1.11867124359274,1.9968368429565,0.0693874348249426,1.12996527685241,1.72352012966399,0.082199186320964
11544,"extra_heavy",100,1.10817610830012,0.641898862914024,0.393538920309947,1.09107960939878,0.744245490116694,0.387705966637581,1.10398505355856,0.691173152649295,0.387013212807612
11545,"extra_heavy",100,0.681036427170452,2.50404568488613,0.252710877902787,0.683805951183989,2.4187656685395,0.261246540455863,0.668231934724923,2.60074916281137,0.249735256807441
11546,"extra_heavy",100,NA,NA,NA,0.774774466878121,4.44867782344552,0.161568638456252,0.782673751059985,4.11264115160823,0.153934733518922
11547,"extra_heavy",100,NA,NA,NA,1.0058597804286,1.66785996020607,0.255514759240191,1.01668901687239,1.64794641024509,0.245729558815475
11548,"extra_heavy",100,NA,NA,NA,1.07941326580028,2.54656072288919,0.203715075298402,1.09556813867746,1.8128776826307,0.265134721021483
11549,"extra_heavy",100,NA,NA,NA,1.07337723132107,1.05434433465045,0.418667000117682,1.06462219517148,1.02741967822066,0.435276878295565
11550,"extra_heavy",100,NA,NA,NA,0.959865908404884,2.26485251055402,0.239187617786346,0.945378284460362,2.26056388147912,0.239508236067512
