"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
12123,"heavy",500,0.948014952544328,0.673063777615224,0.361232720024426,0.951351989722397,0.661663522531209,0.362087748269725,0.94809668099362,0.672840286336479,0.357484824723412
12124,"heavy",500,NA,NA,NA,0.971594287936909,0.241849641899584,0.555508323467951,0.97038303149589,0.237593931888655,0.555227000634063
12125,"heavy",500,NA,NA,NA,1.0047385468471,0.671415687963797,0.161782789530384,1.00879956235561,0.658349036841311,0.157263966310879
12126,"heavy",500,NA,NA,NA,1.03801609369351,0.717398059287678,0.184820799862425,1.04390259661012,0.707761118499827,0.179128940535135
12127,"heavy",500,NA,NA,NA,0.911035632990456,0.598138945664728,0.288115466388973,0.912021254047469,0.592944157128215,0.291669889396557
12128,"heavy",500,NA,NA,NA,1.02629092281476,0.485476135127319,0.34760742402168,1.02850593243092,0.491200540878731,0.346285692855643
12129,"heavy",500,NA,NA,NA,1.04109590886591,0.528441375245791,0.230726526664017,1.04272291542238,0.531408557251304,0.226106139003896
12130,"heavy",500,NA,NA,NA,0.973179926480863,0.797808933714651,0.263470521018657,0.981167588461719,0.790620862534469,0.263197320570692
12131,"heavy",500,NA,NA,NA,0.946618701080281,0.505098700194453,0.269633692401587,0.946154986664087,0.500912826071773,0.276259832517162
12132,"heavy",500,NA,NA,NA,1.02614798544918,0.561954808935147,0.257641926920444,1.02485666318691,0.559196302310992,0.257982756155413
12133,"heavy",500,NA,NA,NA,1.00348191035162,0.737673952379818,0.205307225774367,0.999571733295307,0.73959839120394,0.204457027634161
12134,"heavy",500,NA,NA,NA,0.731370159601615,0.738288630235754,0.370363371430262,0.732145378087087,0.732172093601374,0.368954583988439
12135,"heavy",500,NA,NA,NA,0.957837289037235,0.670035674139199,0.436144508382134,0.961092499977094,0.656755561300065,0.440872669348284
12136,"heavy",500,NA,NA,NA,0.893458210089654,0.762633959853065,0.282059275926584,0.890993152715038,0.769140825361428,0.286811765302422
12137,"heavy",500,0.980666236104623,0.453565573805152,0.449601430786134,0.975981738925265,0.449381301078906,0.457738070656793,0.977705158471817,0.444682158716086,0.457798338249777
