"sim","censoring","n","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
11723,"heavy",100,1.43108886104399,-0.571458564023629,0.170883017542772,1.44722110935611,-0.593316075310075,0.167648244124385,1.43770589017715,-0.577101728528057,0.169172564496447
11724,"heavy",100,0.938918938393966,0.752128217902455,0.252622403778397,0.921186713320534,1.02993214797638,0.220904660470629,0.945579078760634,0.900978742154863,0.224861288792708
11725,"heavy",100,1.17279623517773,1.15931896724238,-0.342958082839284,1.17393067974876,1.1322059328088,-0.327471038630041,1.18387323802295,1.12985488151702,-0.351077027250808
11726,"heavy",100,1.25653712535688,-0.0178466801971666,0.0754384237666306,1.2532587542041,-0.00237568096615278,0.0708230365409333,1.23682598111985,0.0357327424268577,0.0832158727077679
11727,"heavy",100,1.01355686971539,0.536691565912815,0.201158365599854,1.01069756949705,0.53055980379556,0.21435697367959,0.998670860552327,0.567422728694596,0.200015107210297
11728,"heavy",100,0.875754433916449,0.205640925495293,0.449614695426866,0.872462051002855,0.206892233039424,0.443342328797829,0.880770480468587,0.186961774316369,0.445881037811596
11729,"heavy",100,1.02600441238718,0.333680088525203,0.457074808583919,1.03927221305711,0.34762639672502,0.437163132432914,1.0307250021024,0.326387450912349,0.45111092052537
11730,"heavy",100,0.963568773827135,0.514033622653818,0.19144634710502,0.950522233651084,0.531376293790956,0.207147462961578,0.954828204958177,0.530353790889185,0.204972135723121
11731,"heavy",100,1.0294922881595,0.025647474932475,0.588797128871822,1.02197159132482,0.00837968488309911,0.604892852934327,1.02499248444306,0.0191046328651535,0.591652743951122
11732,"heavy",100,1.22770526236851,-0.544343742038156,0.628759062062921,1.21608537529067,-0.602091596514702,0.639456293147686,1.22416295802876,-0.552381388453666,0.638167019145671
11733,"heavy",100,0.761030972049187,1.03347256450597,0.399972914287277,0.761445144694997,1.02821282426207,0.405123582982605,0.758611022512486,1.04884059607033,0.399606524133883
11734,"heavy",100,0.846719631959936,0.867832537476405,0.571719210272124,0.865851636322693,0.788024759417751,0.576333883767054,0.859017129050146,0.816748831251646,0.562619665156118
11735,"heavy",100,1.378015757944,-0.455558880028892,0.325696708355888,1.36000932560674,-0.445132728321727,0.335261651888073,1.36435947515979,-0.447092307401046,0.336747490095323
11736,"heavy",100,0.660290553549168,1.13044034420249,-0.0121358993535861,0.670289415038902,1.12467767802171,-0.0132766815379841,0.654778826912331,1.14497480093633,-0.00858033990341084
11737,"heavy",100,0.741236072131682,0.955933444261758,0.224775417325972,0.74420474928286,0.956060677544596,0.214178140169289,0.754080552153141,0.937667699179443,0.21467362727256
11738,"heavy",100,0.602183854059412,1.12478653904491,0.81051652728358,0.601890821067214,1.16890066406866,0.794328837082373,0.59998087820423,1.14822551816345,0.807641121780121
11739,"heavy",100,1.06861317024176,0.597408749556117,0.378526232665474,1.06295379298674,0.664881287704117,0.392106468323379,1.06037559812223,0.634085637204923,0.403607686880649
11740,"heavy",100,0.769102711313845,0.899337662929621,0.426138010283824,0.733262797168847,1.27984870077708,0.359713676688637,0.738853995284414,1.11810787950425,0.380519688904914
11741,"heavy",100,0.715677682547186,-0.0393984620080653,0.895429635324211,0.714408963179597,-0.0562931353408428,0.901732313695681,0.707448041760964,-0.0208835333754733,0.885234315769919
11742,"heavy",100,1.09365632117799,0.259187333209493,0.312051480251922,1.10317459273041,0.221796462582924,0.319523047550972,1.0992824187995,0.237487383195571,0.324486065765065
11743,"heavy",100,1.13658805351645,0.147706253606318,0.480775130872074,1.13089670412089,0.158647824671676,0.484120680305365,1.13194299277575,0.153198041206769,0.486130830211323
11744,"heavy",100,1.09965567118116,0.426311940979774,0.16483705322709,1.10227500576646,0.434409274163396,0.155913899205886,1.10360164137567,0.412925048444549,0.160618874213773
11745,"heavy",100,1.06304369266402,0.235777752332339,0.40755456646446,1.05304759318831,0.269152305561988,0.412031995122017,1.0578027833192,0.239871570043638,0.416586252902403
11746,"heavy",100,0.898490059438975,0.907856646461884,0.493466564418408,0.895760576099771,0.871184518378984,0.507765976416654,0.896881967475158,0.902941895512136,0.493690311522426
11747,"heavy",100,1.05332588899173,0.118554736935259,0.299605360462772,1.05749661140555,0.125562505031223,0.293944082422698,1.05750836989072,0.120377647171022,0.291763670774299
11748,"heavy",100,1.01683350016305,0.559304321174806,0.259928739836936,1.01855950274389,0.565731885410245,0.254483210357131,1.01893668830706,0.561116190110885,0.252671470759705
11749,"heavy",100,0.805555842789245,-0.0138852493780123,0.399901555898844,0.799275240007029,-0.0206300768102692,0.413685716613702,0.803756191669362,-0.0175836057197149,0.406108027404186
11750,"heavy",100,1.03216551189397,1.14394636801663,-0.223402567093614,1.03574901955992,1.15452032606179,-0.235454193718857,1.0339082906876,1.14551498984145,-0.222928986613699
11751,"heavy",100,0.869985207073919,0.480534094231835,0.29332653647163,0.864582284937316,0.484114414604709,0.303697531441921,0.866545291746865,0.478267665407786,0.297121767801264
11752,"heavy",100,1.18477584671492,0.0802081351550569,0.259356341544341,1.17985805004334,0.0949786982440743,0.256568405024891,1.18993186783942,0.0727064077407053,0.25473791977224
11753,"heavy",100,0.895431406015587,0.337742741414998,0.472888546258004,0.888937417451781,0.3332933215855,0.481250634466534,0.893936211840802,0.331383144159561,0.476314821532275
11754,"heavy",100,0.842760841953444,0.781537330573228,0.484134649766316,0.835751133738202,0.79328422720961,0.488992841350615,0.848838026198861,0.757479440258659,0.49401783728963
11755,"heavy",100,1.07898063502015,0.786500142531364,-0.25884305994462,1.08678295062082,0.779355678249747,-0.264044525608838,1.08423453678362,0.778053803557467,-0.256739027871866
11756,"heavy",100,1.17787311228584,0.329242796423385,0.052489254305226,1.16270949615147,0.364424174119584,0.0568031359363723,1.16952415000523,0.335540395520133,0.0614529632621549
11757,"heavy",100,1.21240694125131,0.336408888691231,0.086212384518725,1.21157752010672,0.34175083963478,0.0868746536081563,1.21248400412501,0.331816060454353,0.0875106775973499
11758,"heavy",100,0.914004795268101,1.0172790166104,0.337801722300211,0.916407552548728,1.02081634854342,0.327152272738443,0.917900978550274,1.01499710469956,0.334819628366913
11759,"heavy",100,0.824663478188193,0.758614692096998,0.175881241425371,0.822200535627525,0.79118841444308,0.14833142631635,0.827036189467442,0.756747472456788,0.157331300275339
11760,"heavy",100,0.663132740013192,0.844137888603443,0.381319174800736,0.664275604293605,0.834616680980216,0.371118375823415,0.673763793674085,0.851438046505777,0.352775328746498
11761,"heavy",100,1.13877687011187,0.710742618394484,-0.183864391044808,1.14311419879928,0.720149543872221,-0.199362961195234,1.14263585649184,0.693105415333849,-0.173606007136173
11762,"heavy",100,1.49152059137128,0.0244268400436718,0.176343254268533,1.4927363934788,0.0556535410124777,0.159979969946312,1.48919490638209,0.0575122290413999,0.161396016637835
11763,"heavy",100,1.28572498243231,0.36984075752332,0.046497409367525,1.27400893735459,0.378101324783182,0.0422707865527298,1.27832204384725,0.380619928437227,0.047209083502971
11764,"heavy",100,0.960580682378836,0.571940811404717,0.446929272986896,0.958744528930726,0.581748529073775,0.446428330083387,0.953033128088866,0.580711521292233,0.450521377016774
11765,"heavy",100,1.09538636147,0.62927596780185,0.246892177755727,1.0906247916004,0.608883046722601,0.255184623355578,1.08891603183855,0.634476031552477,0.240728785366006
11766,"heavy",100,1.01538326265247,0.764401144676924,0.253185209515299,1.00453436842959,0.773086139434445,0.258660792029997,1.02358009358435,0.761957124481888,0.245776297348912
11767,"heavy",100,0.951116008509979,1.04734231653329,0.453141059146114,0.940507180002061,1.04686193757345,0.469350743681045,0.947949661659317,1.0810026150895,0.439149247692461
11768,"heavy",100,0.72586532262721,0.645572223771791,0.443830622237259,0.736676977693419,0.626228823953601,0.442153402689752,0.735829565236064,0.61160446916913,0.446564792945797
11769,"heavy",100,0.890616092445292,0.654924464745492,0.36159536518987,0.886512534622995,0.669612067654876,0.354528583957902,0.892823542367211,0.665775062850715,0.353802978717441
11770,"heavy",100,0.798223073798873,0.688421887682941,0.704674114209339,0.784339900039417,0.694863212592681,0.710090043538853,0.787852867809687,0.708674109016217,0.703059869335855
11771,"heavy",100,1.12688498218126,1.29665631335148,-0.161344502919347,1.13290258170746,1.30678897329384,-0.176151824133962,1.13122865290444,1.28069999901745,-0.159262742236123
11772,"heavy",100,1.08581305958534,0.748410189151453,0.0680835331303769,1.08316599868304,0.752066434395098,0.0691492651432066,1.07453273123991,0.782149687284793,0.0571427857657879
11773,"heavy",100,1.22213924707195,0.439386816380948,0.274890297985561,1.23204019857215,0.414965716519478,0.289180498369414,1.22382226255026,0.44598759464394,0.277809017007795
11774,"heavy",100,1.07377540914137,0.226222456819536,0.299983577783702,1.07108178453695,0.2429903567955,0.295492207259818,1.0717189793178,0.262185962864847,0.284767361928906
11775,"heavy",100,1.09667270226891,0.0494028914309647,0.281027574171849,1.08554727599858,0.0433032593090761,0.285208691241891,1.09991200075911,0.0309560974884258,0.286905754279242
11776,"heavy",100,1.24824599921437,0.424494109379175,0.283576201137922,1.24997331975181,0.432210295671027,0.27815418128201,1.25463634209519,0.399709075944399,0.282324261529739
11777,"heavy",100,1.15797110885469,0.429197287557791,0.295099858689198,1.14311708791276,0.437672810761635,0.306581959406288,1.15586813181519,0.446912666729175,0.296158378862117
11778,"heavy",100,0.958946009758403,1.281941041263,0.336829221573081,0.964521518756111,1.31292466776532,0.35076502444252,0.962659867579903,1.29762268164609,0.356537012079243
11779,"heavy",100,0.816336777373302,1.12733114672052,0.252711217335602,0.817075381406968,1.14934279475459,0.231077013332134,0.820949436465104,1.13777379427983,0.238353356212452
11780,"heavy",100,1.03992880837985,0.739751465235779,0.218003710688236,1.04118418389458,0.74307796362088,0.220982128854275,1.04906855361714,0.704219541000542,0.220156072482135
11781,"heavy",100,0.730832423531949,1.30310971792655,0.527806283528005,0.728526450950184,1.321394907702,0.51519756135011,0.737977566598109,1.31196607101706,0.507729664673916
11782,"heavy",100,0.760325005462282,0.881719466483956,0.570098644750195,0.771142261024138,0.90974702545385,0.562807893200913,0.764154335650221,0.913016530916886,0.576257926538721
11783,"heavy",100,0.531762057236378,0.739945211158757,0.370772122094598,0.527420822765152,0.915423163981968,0.398848966614242,0.528502842519838,0.880036230037728,0.40445719939412
11784,"heavy",100,1.33224774575334,0.538360695027183,0.119196714117473,1.33764931423228,0.526413161601868,0.11910692155571,1.33021534452014,0.533610936017531,0.134867478150915
11785,"heavy",100,0.971708859087277,0.286853873605074,0.772404324776203,0.973989295062143,0.286389900350671,0.770950235813984,0.972726156312374,0.273829919809384,0.778704745317385
11786,"heavy",100,0.876749515892865,1.08751095196146,0.178877212086565,0.869856117272553,1.08971439824994,0.19028375200622,0.88253687174039,1.08357094301217,0.175547655401674
11787,"heavy",100,0.696110973893176,1.56360792756224,0.556218910437263,0.684921821393614,1.57817114334473,0.548924802444928,0.686066182149191,1.58991120583104,0.548199892861905
11788,"heavy",100,1.11260130718211,0.528723694989897,0.132401624117671,1.09835637072823,0.552260153251915,0.142343307634708,1.10197937192589,0.544657393430805,0.139640742345321
11789,"heavy",100,1.1069484583063,0.456247666785246,0.381579647593544,1.10666219364517,0.442983502533487,0.389371050302017,1.09766632428131,0.451609540867435,0.390214053028097
11790,"heavy",100,1.009120013773,0.27430114538643,0.553057039954377,1.01555059175208,0.282887388928165,0.555841542091771,1.02337210777565,0.270458667337494,0.554628288954999
11791,"heavy",100,1.37038261632223,0.237318750586095,0.116578500311553,1.36002349659044,0.266198437286959,0.117375428219299,1.36369693298289,0.242505912609637,0.111704958132283
11792,"heavy",100,0.681739582094082,0.442785663253583,0.716812805719888,0.681308989514593,0.421772393370662,0.722527794153135,0.683641383831225,0.425510740861211,0.710049241108047
11793,"heavy",100,1.35157755493097,0.428897506987305,0.217476209770893,1.33379317623893,0.440993470063509,0.240149243645685,1.34803207145975,0.411458694283141,0.231688903472512
11794,"heavy",100,0.851324749068769,0.918326661285398,0.419344456970841,0.850721860133543,0.926523613130405,0.413744105584076,0.843982846049982,0.926596280974946,0.41806456292612
11795,"heavy",100,0.826141191234791,0.531927821921567,0.596718218820014,0.816569961948796,0.533927731827698,0.599125683023957,0.817936477607745,0.560147626991683,0.583572112287007
11796,"heavy",100,1.01769952795814,0.515988662646738,0.4883814062781,1.00053062029634,0.539709725089441,0.499302972763212,1.01556372093743,0.497520461925157,0.503025144346302
11797,"heavy",100,0.865813263364774,0.577900484895518,0.629163488385741,0.852711580292323,0.716249321934684,0.598804372799381,0.855633589154005,0.684487671994544,0.6111347704548
11798,"heavy",100,0.848643105187744,1.0881047442654,0.295584793458688,0.845838604785609,1.10908705278152,0.293477204196237,0.835174219504191,1.15083739463961,0.297538313395847
11799,"heavy",100,1.15098056096614,1.29809524532134,-0.265611642586048,1.16164160468638,1.29459757800453,-0.287225145366484,1.14480732589412,1.3200524249611,-0.281747891403465
11800,"heavy",100,1.41962090967619,0.0843644389064946,0.288595548649423,1.41738453102622,0.125101495554543,0.272870764782679,1.42338887200319,0.106241307333706,0.272018958317178
11801,"heavy",100,1.33860595164502,0.440652631461485,-0.182949733522186,1.32936185465822,0.437526575995568,-0.173403487698742,1.33616552262207,0.460162786462283,-0.191685727134458
11802,"heavy",100,0.951811550713225,0.768100000357085,0.183407146126715,0.945914690325381,0.820213074988716,0.190734634032814,0.949678373483508,0.791567963957719,0.178963075247714
11803,"heavy",100,0.907179672699272,0.669273736460969,0.401977715432353,0.899798932561796,0.669729083383457,0.40891240315695,0.9026524091545,0.672337487955113,0.401709286602919
11804,"heavy",100,1.01353695978039,0.787643527594596,0.213203986741167,1.02347375645175,0.781483285418571,0.209458639667135,1.01997425245069,0.791092814048564,0.195374036017109
11805,"heavy",100,1.1158645949952,0.294850913019131,0.183897505831172,1.10704418815161,0.334771540568896,0.191926010519452,1.10771115402531,0.330642949962165,0.190421996718036
11806,"heavy",100,0.837812501189972,0.844979422061284,0.712583006776601,0.826175966564143,0.866447772063643,0.726989764171536,0.841820293093008,0.870083288632057,0.703134886747429
11807,"heavy",100,1.16761420272655,0.486829024142271,0.500582268209072,1.17327662843757,0.476216823703412,0.498011137330037,1.16542174983769,0.51153904045689,0.494287343162318
11808,"heavy",100,1.05197269189013,0.476427602353457,0.428777397670298,1.04235247870656,0.676768021357001,0.398387667505241,1.04532020267754,0.591700486481599,0.393196917429031
11809,"heavy",100,1.01869702000979,0.940909570938101,-0.066369018676519,1.01422493423589,0.938148321923046,-0.0538618597402835,1.01845936648544,0.930269033969294,-0.056108465374261
11810,"heavy",100,1.20668657059347,-0.256768727723947,0.5238376662983,1.20976604764479,-0.244322568020795,0.516409918809276,1.20264549992007,-0.240236000848945,0.527212891070335
11811,"heavy",100,0.928330248889724,1.30708296550437,0.128296263707347,0.92831320097865,1.26998566098364,0.136907052657866,0.928031498432572,1.30070568509342,0.131950181699771
11812,"heavy",100,0.932539994002111,0.288942343179367,0.607735743190785,0.940101374397127,0.255909435516744,0.605851268378311,0.943515940451485,0.261772605728935,0.601656919168175
11813,"heavy",100,1.02005719300228,0.391318263318515,0.108739341370112,1.00936770900563,0.415064414060199,0.103568417159098,1.02064132074081,0.380118183504495,0.119803852708022
11814,"heavy",100,0.946288672318364,0.548754487702308,0.509318286023857,0.949912045061611,0.520895656376064,0.516191405904936,0.936084143152908,0.534619285581046,0.537136993363596
11815,"heavy",100,0.770087239751716,0.701561721034413,0.733916207385422,0.769357074790081,0.713402674518346,0.735434450858469,0.77473131580287,0.703011722805307,0.728312366391939
11816,"heavy",100,0.861391216532328,0.742153056855689,0.328803440084607,0.858790993691072,0.763906060262407,0.332960995793429,0.851481676361841,0.786899199228312,0.329554285022623
11817,"heavy",100,0.864959240460381,0.882067949713095,0.264597986421062,0.862329256942321,0.86162804070867,0.271958960953845,0.86719701365059,0.826683744547935,0.28587587272719
11818,"heavy",100,1.22159473268336,0.362325474236789,0.0232157941784291,1.21382729760388,0.366886221320108,0.0285540825443008,1.21866241457265,0.357007142867644,0.0286829334836017
11819,"heavy",100,0.777891709461599,1.45086357441424,0.155360347986818,0.770118570254958,1.49290339484201,0.14956503850427,0.771791573096508,1.47348089429894,0.156729514922286
11820,"heavy",100,1.13063172959269,0.455556594571535,-0.00652593398685615,1.16156801093123,0.423570466001011,-0.0301844107122201,1.1473133536126,0.447141715290003,-0.0101690684302615
11821,"heavy",100,1.05829476061932,0.65200252499879,0.0994497836509421,1.06263696367944,0.634160222903264,0.102369298544355,1.05085507237376,0.649313124600086,0.107255889818544
11822,"heavy",100,0.785620432061592,1.9875037839888,-0.204059618586637,0.788960772797628,1.97413011457069,-0.201935065856153,0.795012180429527,1.96656147847507,-0.209242663593087
