<<<<<<< HEAD
"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11428-1","heavy",100,"t",0.56,0.904809207665607,0.369067727390726,0.382339114859082,NA,NA,NA,NA,NA,NA
"11428-2","heavy",100,"t",0.45,0.997321236832072,0.502588634202626,0.394990503630025,NA,NA,NA,NA,NA,NA
"11428-3","heavy",100,"t",0.42,1.10357041399922,0.629747994150461,0.212209586609209,NA,NA,NA,NA,NA,NA
"11428-4","heavy",100,"t",0.54,1.19084531824905,0.513743340215224,0.116778601953479,NA,NA,NA,NA,NA,NA
"11428-5","heavy",100,"t",0.52,0.932550386731146,0.487638124510639,0.429763502549389,NA,NA,NA,NA,NA,NA
"11428-6","heavy",100,"t",0.5,0.981377969534822,0.388706074973731,0.357439211134346,NA,NA,NA,NA,NA,NA
"11428-7","heavy",100,"t",0.56,1.12793111876125,0.590836928336214,0.0685064046778037,NA,NA,NA,NA,NA,NA
"11428-8","heavy",100,"t",0.55,1.0304406436312,0.528491458838507,0.4900061478529,NA,NA,NA,NA,NA,NA
"11428-9","heavy",100,"t",0.48,0.932001220216921,0.574645645286565,0.446065531936373,NA,NA,NA,NA,NA,NA
"11428-10","heavy",100,"t",0.48,1.19387406768237,0.474827757688298,-0.0416382852661649,NA,NA,NA,NA,NA,NA
"11428-11","heavy",100,"t",0.51,0.945235898537519,0.459221330495817,0.325532829601553,NA,NA,NA,NA,NA,NA
"11428-12","heavy",100,"t",0.43,0.949510133095115,0.423738723141598,0.00792676755299877,NA,NA,NA,NA,NA,NA
"11428-13","heavy",100,"t",0.5,1.00865715951837,0.471955954911989,0.459189572670237,NA,NA,NA,NA,NA,NA
"11428-14","heavy",100,"t",0.51,1.31624039481812,0.512041716757032,-0.324029470227754,NA,NA,NA,NA,NA,NA
"11428-15","heavy",100,"t",0.54,0.926760106168299,0.393741222091131,0.175043134585065,NA,NA,NA,NA,NA,NA
"11428-16","heavy",100,"t",0.56,1.06788440763794,0.478304069677359,0.145866328084013,NA,NA,NA,NA,NA,NA
"11428-17","heavy",100,"t",0.52,1.12518423055628,0.601637044349208,0.210529282206865,NA,NA,NA,NA,NA,NA
"11428-18","heavy",100,"t",0.53,1.17824564573525,0.559752917334989,0.00367877779220845,NA,NA,NA,NA,NA,NA
"11428-19","heavy",100,"t",0.62,1.05643344515014,0.463368948662267,-0.0611999545907973,NA,NA,NA,NA,NA,NA
"11428-20","heavy",100,"t",0.47,0.863374222061921,0.580372260270491,0.362031121896698,NA,NA,NA,NA,NA,NA
"11428-21","heavy",100,"t",0.41,1.13714060695481,0.512809690797836,0.182949399653383,NA,NA,NA,NA,NA,NA
"11428-22","heavy",100,"t",0.46,0.889843801190171,0.547988055396338,0.326375920047175,NA,NA,NA,NA,NA,NA
"11428-23","heavy",100,"t",0.63,0.994841946433352,0.511378291609753,0.219762013347039,NA,NA,NA,NA,NA,NA
"11428-24","heavy",100,"t",0.44,1.13598732351492,0.450953843681656,-0.114117214613063,NA,NA,NA,NA,NA,NA
"11428-25","heavy",100,"t",0.52,0.978472274906547,0.478855889292494,0.167317967199622,NA,NA,NA,NA,NA,NA
"11428-26","heavy",100,"t",0.44,0.893018464925727,0.467599812950891,0.348218240554242,NA,NA,NA,NA,NA,NA
"11428-27","heavy",100,"t",0.38,1.11928113103199,0.521722721068956,0.149874459441173,NA,NA,NA,NA,NA,NA
"11428-28","heavy",100,"t",0.48,1.20506519734193,0.576930904660084,0.254544321183613,NA,NA,NA,NA,NA,NA
"11428-29","heavy",100,"t",0.58,1.04400814027927,0.442823905660512,-0.100257386563062,NA,NA,NA,NA,NA,NA
"11428-30","heavy",100,"t",0.51,1.15099489978068,0.603105903968507,0.077409175747823,NA,NA,NA,NA,NA,NA
"11428-31","heavy",100,"t",0.51,1.0397531078992,0.563603006798226,0.121753214700936,NA,NA,NA,NA,NA,NA
"11428-32","heavy",100,"t",0.42,0.870349616759119,0.3760454941949,0.313590927559446,NA,NA,NA,NA,NA,NA
"11428-33","heavy",100,"t",0.51,1.15562961183044,0.598480811180352,-0.305591616690265,NA,NA,NA,NA,NA,NA
"11428-34","heavy",100,"t",0.48,1.03973205726689,0.47720666412644,0.257203589519655,NA,NA,NA,NA,NA,NA
"11428-35","heavy",100,"t",0.49,0.781167599002134,0.450119985090402,0.371825816453308,NA,NA,NA,NA,NA,NA
"11428-36","heavy",100,"t",0.49,0.922254108099139,0.393372361637575,0.0830707082499341,NA,NA,NA,NA,NA,NA
"11428-37","heavy",100,"t",0.48,1.00505369259806,0.527629352792744,0.125084234174174,NA,NA,NA,NA,NA,NA
"11428-38","heavy",100,"t",0.51,1.08062865633377,0.537833888395401,0.330313652423727,NA,NA,NA,NA,NA,NA
"11428-39","heavy",100,"t",0.39,1.1464681042109,0.508332365608822,0.101120255756612,NA,NA,NA,NA,NA,NA
"11428-40","heavy",100,"t",0.57,0.809762270022302,0.669281852183527,0.322939951305298,NA,NA,NA,NA,NA,NA
"11428-41","heavy",100,"t",0.5,0.916950164493323,0.490749854171165,0.353182617485417,NA,NA,NA,NA,NA,NA
"11428-42","heavy",100,"t",0.5,1.10792875033359,0.422592969742962,0.283521936130142,NA,NA,NA,NA,NA,NA
"11428-43","heavy",100,"t",0.51,1.05449914331426,0.508167046795978,0.0409108094929442,NA,NA,NA,NA,NA,NA
"11428-44","heavy",100,"t",0.46,1.04224582506954,0.627062419686632,0.173339926878319,NA,NA,NA,NA,NA,NA
"11428-45","heavy",100,"t",0.53,1.25706412244702,0.471845782620466,0.163321583209787,NA,NA,NA,NA,NA,NA
"11428-46","heavy",100,"t",0.53,1.10719593877676,0.650976735499017,0.278633986136333,NA,NA,NA,NA,NA,NA
"11428-47","heavy",100,"t",0.51,0.963606567608776,0.516694999818881,0.224531629857088,NA,NA,NA,NA,NA,NA
"11428-48","heavy",100,"t",0.52,0.904022123239671,0.510233015664218,0.155135449189512,NA,NA,NA,NA,NA,NA
"11428-49","heavy",100,"t",0.44,1.07025748116538,0.513416440698834,0.136797726342828,NA,NA,NA,NA,NA,NA
"11428-50","heavy",100,"t",0.5,0.863031011121849,0.467603329708766,0.296198530121836,NA,NA,NA,NA,NA,NA
"11428-51","heavy",100,"t",0.44,0.939951052671446,0.557199034918821,0.369426313854285,NA,NA,NA,NA,NA,NA
"11428-52","heavy",100,"t",0.59,0.922047804056197,0.430907521224933,0.537559333193159,NA,NA,NA,NA,NA,NA
"11428-53","heavy",100,"t",0.42,1.18577060319582,0.376254543706873,0.00921497676738356,NA,NA,NA,NA,NA,NA
"11428-54","heavy",100,"t",0.58,1.26161537476598,0.475083100030777,0.0924736368142574,NA,NA,NA,NA,NA,NA
"11428-55","heavy",100,"t",0.5,1.07819869338496,0.532535277657468,0.301294069812819,NA,NA,NA,NA,NA,NA
"11428-56","heavy",100,"t",0.47,1.14475567413827,0.416697829831466,0.0877194131690919,NA,NA,NA,NA,NA,NA
"11428-57","heavy",100,"t",0.49,1.05607136273422,0.422214430488956,0.443535827820298,NA,NA,NA,NA,NA,NA
"11428-58","heavy",100,"t",0.53,0.816972964754525,0.438077079240939,0.707566166757514,NA,NA,NA,NA,NA,NA
"11428-59","heavy",100,"t",0.55,0.818803854597826,0.49072993504571,0.305535718804147,NA,NA,NA,NA,NA,NA
"11428-60","heavy",100,"t",0.48,0.832835654803749,0.425887092882858,0.18143014577509,NA,NA,NA,NA,NA,NA
"11428-61","heavy",100,"t",0.48,0.875843834040922,0.549980475317801,0.295102629080841,NA,NA,NA,NA,NA,NA
"11428-62","heavy",100,"t",0.5,1.02517733999441,0.515537394704453,0.555734692185187,NA,NA,NA,NA,NA,NA
"11428-63","heavy",100,"t",0.52,0.949911745917981,0.45405004971791,0.484686768532862,NA,NA,NA,NA,NA,NA
"11428-64","heavy",100,"t",0.47,0.847328666661093,0.583255921741874,0.534859855438924,NA,NA,NA,NA,NA,NA
"11428-65","heavy",100,"t",0.52,1.05625512697481,0.476752228161102,0.2140781193794,NA,NA,NA,NA,NA,NA
"11428-66","heavy",100,"t",0.44,1.02664971122364,0.492625594046046,0.242245824171504,NA,NA,NA,NA,NA,NA
"11428-67","heavy",100,"t",0.51,0.880789829338752,0.506445702846566,0.534193956198706,NA,NA,NA,NA,NA,NA
"11428-68","heavy",100,"t",0.44,0.966785072552602,0.482397951157131,0.0990766074247798,NA,NA,NA,NA,NA,NA
"11428-69","heavy",100,"t",0.47,0.926611144661961,0.552529180247236,0.393386786923763,NA,NA,NA,NA,NA,NA
"11428-70","heavy",100,"t",0.53,0.840424797744344,0.549324936696202,0.690518441075342,NA,NA,NA,NA,NA,NA
"11428-71","heavy",100,"t",0.45,0.859786501539091,0.581080574950051,0.612950968347923,NA,NA,NA,NA,NA,NA
"11428-72","heavy",100,"t",0.41,0.858232138476364,0.5519351137029,0.19534011000818,NA,NA,NA,NA,NA,NA
"11428-73","heavy",100,"t",0.49,1.00337352828294,0.544356577156812,0.398052024011393,NA,NA,NA,NA,NA,NA
"11428-74","heavy",100,"t",0.45,1.0176348051818,0.566141244893675,-0.140237096404133,NA,NA,NA,NA,NA,NA
"11428-75","heavy",100,"t",0.54,0.799661086758552,0.466880923013261,0.47602994309347,NA,NA,NA,NA,NA,NA
