<<<<<<< HEAD
"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11424-1","heavy",2000,"t",0.49,0.977054892920194,0.519980326569548,0.259936659671833,NA,NA,NA,NA,NA,NA
"11424-2","heavy",2000,"t",0.5175,1.02474211121026,0.496569703211346,0.232995689527956,NA,NA,NA,NA,NA,NA
"11424-3","heavy",2000,"t",0.51,1.0146726985017,0.508485324815677,0.210868291210031,NA,NA,NA,NA,NA,NA
"11424-4","heavy",2000,"t",0.5095,0.966939298474202,0.481041856069687,0.243610254360597,NA,NA,NA,NA,NA,NA
"11424-5","heavy",2000,"t",0.504,1.00639668308077,0.47262502332421,0.265421585681193,NA,NA,NA,NA,NA,NA
"11424-6","heavy",2000,"t",0.492,1.06754328209482,0.520445989605678,0.214059474402605,NA,NA,NA,NA,NA,NA
"11424-7","heavy",2000,"t",0.489,0.961232049626047,0.493730349406046,0.25945588991386,NA,NA,NA,NA,NA,NA
"11424-8","heavy",2000,"t",0.472,1.03287210918655,0.484842434361088,0.202777916489602,NA,NA,NA,NA,NA,NA
"11424-9","heavy",2000,"t",0.499,0.968051536636865,0.497405146913754,0.246967491654836,NA,NA,NA,NA,NA,NA
"11424-10","heavy",2000,"t",0.4935,1.0058099718031,0.460725832677295,0.180620871688511,NA,NA,NA,NA,NA,NA
"11424-11","heavy",2000,"t",0.4925,0.94670518856311,0.50238896059781,0.309104858545996,NA,NA,NA,NA,NA,NA
"11424-12","heavy",2000,"t",0.4915,1.00891030028837,0.48400052629381,0.210904029348899,NA,NA,NA,NA,NA,NA
"11424-13","heavy",2000,"t",0.4975,0.991783715652841,0.487986494195459,0.289013746256879,NA,NA,NA,NA,NA,NA
"11424-14","heavy",2000,"t",0.4935,0.961294185023041,0.510853864782045,0.303416507666673,NA,NA,NA,NA,NA,NA
"11424-15","heavy",2000,"t",0.5095,0.991316075749874,0.510923178092928,0.264267061852557,NA,NA,NA,NA,NA,NA
"11424-16","heavy",2000,"t",0.5005,0.951403419531967,0.511206762579705,0.280213526759689,NA,NA,NA,NA,NA,NA
"11424-17","heavy",2000,"t",0.4895,1.01103254452741,0.489301155027478,0.175197816040276,NA,NA,NA,NA,NA,NA
"11424-18","heavy",2000,"t",0.4975,0.992855607627284,0.502647014640065,0.26322832733102,NA,NA,NA,NA,NA,NA
"11424-19","heavy",2000,"t",0.503,0.999390433025461,0.508258286087265,0.319449260114055,NA,NA,NA,NA,NA,NA
"11424-20","heavy",2000,"t",0.4915,0.957961054258708,0.50304072749571,0.295096842735556,NA,NA,NA,NA,NA,NA
"11424-21","heavy",2000,"t",0.489,1.01407118748334,0.500231259076216,0.209699643874582,NA,NA,NA,NA,NA,NA
"11424-22","heavy",2000,"t",0.518,0.998558818219298,0.48429727513864,0.286785534875179,NA,NA,NA,NA,NA,NA
"11424-23","heavy",2000,"t",0.4895,0.984551804738407,0.465706862674205,0.239227067028384,NA,NA,NA,NA,NA,NA
"11424-24","heavy",2000,"t",0.4865,1.06534020352381,0.516074574358038,0.185098928731456,NA,NA,NA,NA,NA,NA
"11424-25","heavy",2000,"t",0.485,0.971503726757661,0.501745061310151,0.275836041580508,NA,NA,NA,NA,NA,NA
"11424-26","heavy",2000,"t",0.512,0.998894299255463,0.499167373461555,0.238195136052821,NA,NA,NA,NA,NA,NA
"11424-27","heavy",2000,"t",0.499,0.973289528639199,0.485649686000089,0.321329218081952,NA,NA,NA,NA,NA,NA
"11424-28","heavy",2000,"t",0.492,0.977481927914454,0.505783513771259,0.320539810404106,NA,NA,NA,NA,NA,NA
"11424-29","heavy",2000,"t",0.476,0.991622008787782,0.498008197342467,0.249900759778449,NA,NA,NA,NA,NA,NA
"11424-30","heavy",2000,"t",0.4965,0.956237005300716,0.497595580522701,0.326241034301429,NA,NA,NA,NA,NA,NA
"11424-31","heavy",2000,"t",0.486,0.991186966201943,0.5063322166583,0.228957543847269,NA,NA,NA,NA,NA,NA
"11424-32","heavy",2000,"t",0.502,1.00401614610755,0.514970896959984,0.245299609820936,NA,NA,NA,NA,NA,NA
"11424-33","heavy",2000,"t",0.501,0.993436783431609,0.503189497024892,0.249724733298446,NA,NA,NA,NA,NA,NA
"11424-34","heavy",2000,"t",0.501,1.02764379840109,0.507754901535979,0.22889042064246,NA,NA,NA,NA,NA,NA
"11424-35","heavy",2000,"t",0.4965,1.01637008188346,0.499121569711102,0.231706734946099,NA,NA,NA,NA,NA,NA
"11424-36","heavy",2000,"t",0.4975,0.999749013920571,0.482316547075673,0.184305660524116,NA,NA,NA,NA,NA,NA
"11424-37","heavy",2000,"t",0.511,1.0215031541611,0.4859970493381,0.209701685553078,NA,NA,NA,NA,NA,NA
"11424-38","heavy",2000,"t",0.5055,0.990878883794599,0.546246445196274,0.307554961681303,NA,NA,NA,NA,NA,NA
"11424-39","heavy",2000,"t",0.503,0.980915151296581,0.508361542360108,0.286709190655711,NA,NA,NA,NA,NA,NA
"11424-40","heavy",2000,"t",0.503,1.04460811208604,0.493948662717574,0.253189894327463,NA,NA,NA,NA,NA,NA
"11424-41","heavy",2000,"t",0.477,0.989378729298899,0.503736936499359,0.302040265295457,NA,NA,NA,NA,NA,NA
"11424-42","heavy",2000,"t",0.4965,0.995374789351761,0.491238522467314,0.278690836873421,NA,NA,NA,NA,NA,NA
"11424-43","heavy",2000,"t",0.498,1.00807941759762,0.489500019407546,0.230882290019946,NA,NA,NA,NA,NA,NA
"11424-44","heavy",2000,"t",0.501,0.991050995336963,0.518062483388046,0.234329989035535,NA,NA,NA,NA,NA,NA
"11424-45","heavy",2000,"t",0.5,0.982215981556962,0.517593584598486,0.238931959805145,NA,NA,NA,NA,NA,NA
"11424-46","heavy",2000,"t",0.4945,0.943896026420758,0.493588187076586,0.258064719136372,NA,NA,NA,NA,NA,NA
"11424-47","heavy",2000,"t",0.488,0.971433380097512,0.486914943387835,0.232366782658264,NA,NA,NA,NA,NA,NA
"11424-48","heavy",2000,"t",0.4935,1.02071235964038,0.49966973882538,0.272696481684692,NA,NA,NA,NA,NA,NA
"11424-49","heavy",2000,"t",0.4895,0.944834320565121,0.491224858228628,0.326632145047976,NA,NA,NA,NA,NA,NA
"11424-50","heavy",2000,"t",0.4915,1.02745054774597,0.480811962097796,0.227596469671641,NA,NA,NA,NA,NA,NA
"11424-51","heavy",2000,"t",0.491,1.04313773847242,0.507090056842712,0.202105360385672,NA,NA,NA,NA,NA,NA
"11424-52","heavy",2000,"t",0.5115,1.02173919375133,0.484277229777531,0.280019153489376,NA,NA,NA,NA,NA,NA
"11424-53","heavy",2000,"t",0.482,0.97841460081198,0.492398040719126,0.227289858786519,NA,NA,NA,NA,NA,NA
"11424-54","heavy",2000,"t",0.502,1.00617824723417,0.505096611488952,0.277990557968825,NA,NA,NA,NA,NA,NA
"11424-55","heavy",2000,"t",0.509,1.04350103986361,0.511847938200074,0.184110335210995,NA,NA,NA,NA,NA,NA
"11424-56","heavy",2000,"t",0.51,0.962868271728441,0.51793725588531,0.200984296001814,NA,NA,NA,NA,NA,NA
