"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11441-1","heavy",2000,"lognormal",50,0.504,1.01783738085344,0.460351889900623,0.31151052250069,1.35762628388709,0.232235137639834,0.332849699280507,0.0695595084651153,0.0624330356922265,0.0675572996152894,1.35489087164995,0.230553129147934,0.33424633777098,0.0721947947292483,0.0625565218145339,0.0669543748478146,1.3541551125169,0.231487688272101,0.343716231364973,0.0606915532493388,0.0546398915934997,0.0605419499992382,1992.116,1998.131,1996.144
"11441-2","heavy",2000,"lognormal",50,0.4965,0.916628469403176,0.531391455160671,0.290406017544703,1.32604641692007,0.256769885211244,0.311592175762441,0.0710398188058624,0.0595569206473321,0.0680272033194462,1.3206690313877,0.263191479518958,0.309596998891332,0.0713959264454757,0.055049220691862,0.0669353131240242,1.33730665663616,0.255958822198565,0.303001287617737,0.0672641309542704,0.0602020328716904,0.0657388258775412,1979.50199999999,1974.44099999999,1981.77800000001
"11441-3","heavy",2000,"lognormal",50,0.504,1.00803909472334,0.485586351676448,0.230616241457999,1.36643644796194,0.245698915823684,0.251807742020913,0.0670139854624762,0.0564160087855342,0.0724714205305307,1.36812465344044,0.248624084972627,0.248308494852106,0.0612627524600634,0.0580650302368474,0.0604214256069261,1.36781258457984,0.251371934477701,0.247646827496914,0.074202093656876,0.0623364358331808,0.0647435512017376,1994.63,2003.34899999999,2003.333
"11441-4","heavy",2000,"lognormal",50,0.5045,1.02535345288346,0.534341784791229,0.151945413079165,1.38362994901058,0.275972279149488,0.192527518000269,0.0662653152486596,0.0645320792524009,0.0610637928107576,1.38832908149404,0.281145372220141,0.188132517565594,0.068905388010345,0.0639321227574263,0.0695839113052838,1.40026621526254,0.263610976295857,0.191810043971148,0.0745770206549964,0.0641754112384479,0.064105114284875,1969.454,1989.178,1980.66900000001
"11441-5","heavy",2000,"lognormal",50,0.502,1.00944658146383,0.483824046565893,0.310125570081539,1.37419828868211,0.229228525179526,0.331224301795048,0.0644423673154889,0.0546563167444601,0.0623871850471946,1.37515631876125,0.22360764101537,0.344444223231265,0.067637790982324,0.0521972465624298,0.065573717828092,1.36233919220438,0.244520437152909,0.340074017181335,0.0643169044948705,0.0540571578581237,0.0669339986505453,2000.49099999999,2000.41800000001,2012.459
"11441-6","heavy",2000,"lognormal",50,0.513,0.982393035593206,0.574085806631861,0.197955583114256,1.41288933321285,0.2795010346711,0.230991530714669,0.0674789761755274,0.0581734477651531,0.0664971040985522,1.41281326373145,0.274785078682336,0.231559529005864,0.0689618600952097,0.0640565130587778,0.0621970970980569,1.40033042581356,0.285994887355317,0.234963497347315,0.0691741690786034,0.0694752271524651,0.0660886630505431,1992.99900000001,1991.444,1986.705
"11441-7","heavy",2000,"lognormal",50,0.509,0.928972134346158,0.563950639153076,0.2825018418627,1.36693208212279,0.267383412134879,0.29161358664553,0.067030396461436,0.053317320675716,0.0688599154958582,1.35306693813386,0.280560019683431,0.299219751492593,0.0714077983199217,0.0559974763083673,0.0630190786141207,1.37765394114169,0.27133441584505,0.277024914176227,0.0653404387785037,0.054549206956574,0.0648662886930585,2007.781,2026.974,2056.253
"11441-8","heavy",2000,"lognormal",50,0.4955,1.04856081679907,0.444638952358629,0.276176500692123,1.36053484655749,0.237055769101865,0.292996983989955,0.0657117111345587,0.0573269431553527,0.0651335540065335,1.35302726422282,0.249116003287242,0.296543563207522,0.0677145510103651,0.0601354885521053,0.0637686649026988,1.35015899336891,0.239114565448444,0.303873127036992,0.0663825011436164,0.0614851802960947,0.0647133711265828,2013.292,2012.50900000001,2006.534
"11441-9","heavy",2000,"lognormal",50,0.4985,1.05444250270465,0.481605627074364,0.208359077538544,1.38853328775997,0.25899529372517,0.227550367885782,0.0702033416980425,0.0613383077418774,0.0675141106724365,1.39452528222864,0.258023839671094,0.213842021904305,0.0699091478273065,0.0628717763898028,0.0692466199102976,1.38139943619386,0.264603627910922,0.228343188425517,0.0700624949042937,0.0643625974457964,0.0656795271457555,2019.44900000001,2016.951,2012.644
"11441-10","heavy",2000,"lognormal",50,0.4925,1.05681935244934,0.472721651788593,0.246898048732814,1.31362691524794,0.337411617800273,0.264062097793434,0.0684600200405865,0.0619384147165346,0.0619241779445303,1.32724459968953,0.329834478783484,0.260833129318989,0.0664624329823029,0.0600308004289274,0.0680386889754874,1.32850455112827,0.331712571585119,0.266318431522147,0.0682018671466826,0.064181403836493,0.0717043259452466,2000.98700000001,2017.78199999999,2016.34
"11441-11","heavy",2000,"lognormal",50,0.484,0.994992778902391,0.486621632835442,0.245908547115488,1.35277757256503,0.225362977283333,0.288825639027015,0.0598985218477264,0.0527491283679143,0.068119965449988,1.35546141958961,0.231262744610326,0.284568370295087,0.0669577759404466,0.0581538615710891,0.0582769515374069,1.3366130378899,0.24435696548765,0.284144722352081,0.0625218746153323,0.0563893261447796,0.0687981761636057,1978.12,1969.17499999999,1965.58099999999
"11441-12","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11441-13","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11441-14","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11441-15","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11441-16","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11441-17","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11441-18","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11441-19","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11441-20","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11441-21","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11441-22","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11441-23","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
