"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11431-1","heavy",2000,"gamma",50,0.5085,1.00712014282783,0.502011599752386,0.250259351129483,1.81675931941667,0.363710179221001,0.597344022102747,0.0864502517337508,0.0268289995135501,0.0985433162513858,1.81822688549858,0.369091790559002,0.567569682081165,0.0866919709455803,0.027078328452668,0.0914858550977717,1.81048421588317,0.372527520746835,0.593526822980347,0.0795678735831304,0.0309448509306659,0.0950771920241671,2120.31600000001,2050.58399999999,2062.791
"11431-2","heavy",2000,"gamma",50,0.498,0.950208018767011,0.518050878273292,0.293831019290397,1.88767205644054,0.325348655108498,0.584510116286371,0.107554232451298,0.0456652579358116,0.114624950237453,1.79932028378714,0.377483025808382,0.576641505448373,0.0919457207816254,0.0346582104718042,0.0976838012503237,1.76343169859818,0.399711449514869,0.606195591820231,0.0917496865396044,0.0333483391942563,0.0932647309875191,2045.603,2045.352,2047.549
"11431-3","heavy",2000,"gamma",50,0.4935,0.96576398509466,0.511516177913031,0.256629459498306,1.81440654369074,0.380826081162108,0.464555776918874,0.0845575166259363,0.032616874979,0.0948823879794604,1.78853973787165,0.396599119303803,0.469321893978951,0.0814561727559231,0.027046448099767,0.0890690279095963,1.77014230754208,0.406229851600303,0.484770337787134,0.0827489153323909,0.0261242071635759,0.0963360331501005,2050.387,2058.321,2040.68399999999
"11431-4","heavy",2000,"gamma",50,0.5035,1.00499070269003,0.512365629834282,0.151702651806654,1.81534676433943,0.356025891242425,0.504084496519117,0.084940408704542,0.030372196473441,0.0947866082412009,1.8028061132025,0.368355307277404,0.500733433049896,0.0805022032148656,0.0260989379365282,0.0848938492526544,1.81552380831295,0.369761705689984,0.497908974743163,0.07774727574041,0.0269088252398857,0.105245926007271,2054.181,2033.91099999999,2052.387
"11431-5","heavy",2000,"gamma",50,0.51,1.02781063874339,0.486962745817261,0.347526045938494,1.81829414896614,0.364182531477637,0.623720505397414,0.0994769233133009,0.0356878137727797,0.104558010844317,1.81931534121067,0.370663286204271,0.613760602316412,0.0775612153061201,0.029994011414964,0.0947012384399947,1.7695754549849,0.392895464204137,0.618983053876284,0.084293009087409,0.0271539121365244,0.0959563128851071,2056.356,2069.397,2054.62999999999
"11431-6","heavy",2000,"gamma",50,0.5035,1.00016158612864,0.497095263848596,0.237582705060716,1.79817176967698,0.377070077946075,0.55279848306363,0.096395638829441,0.0351512719181684,0.100734644085927,1.75232066451797,0.406206107844365,0.535712257656751,0.0852886946607114,0.0262509368163896,0.110750344041955,1.72262380690333,0.416203465980417,0.587830620851701,0.086832520282995,0.0290035502704024,0.119744155323388,2045.32500000001,2049.553,2042.86500000001
"11431-7","heavy",2000,"gamma",50,0.5055,1.01615963571764,0.503978511924245,0.178534719079673,1.85547488385077,0.367557650811646,0.461964637614304,0.0875599469540069,0.0291480883628738,0.103960412642672,1.82411745318255,0.380699199104293,0.489007410388647,0.0851212779922183,0.0303805772584028,0.106392907250581,1.83493350594998,0.383702044908064,0.465219222874003,0.0948891620345772,0.0310779192612878,0.100240651191839,2066.78499999999,2073.988,2063.74000000001
"11431-8","heavy",2000,"gamma",50,0.496,1.02970815526736,0.482708414601283,0.257193533288222,1.76909474001621,0.358867607149009,0.53596128562912,0.082450976629111,0.0262936245710198,0.0948590746624773,1.7444070341188,0.366787702830064,0.544789406805471,0.0792243491095745,0.0248802856415326,0.0964348016122122,1.74177945696815,0.372536883507957,0.544281157628833,0.0744876212659658,0.0237825135093593,0.0970897132857294,2028.024,2027.575,2029.323
"11431-9","heavy",2000,"gamma",50,0.4895,1.03000679393054,0.495774655102145,0.23117895890168,1.85003472313438,0.342654972871909,0.508576611261141,0.0997856810906831,0.0396925962379659,0.0928053253876324,1.76997062672925,0.390238782322422,0.503786860323193,0.079019100269481,0.0269830901898898,0.0961183859864792,1.74830165570051,0.407684797142752,0.519233945342109,0.0732880938412401,0.0258259110183996,0.0898640123471908,1999.39200000001,2019.18500000001,2006.77800000001
"11431-10","heavy",2000,"gamma",50,0.5155,1.03160171032209,0.495948911055587,0.238709208293986,1.91094607158637,0.377044991890362,0.525751464746043,0.0871865244493068,0.028797823459046,0.0996788978614174,1.88419708320259,0.389855261736172,0.52995358721154,0.0832438372736281,0.0303264933817354,0.108888280365044,1.87078143624518,0.397013641659535,0.522113995366034,0.0824944932747062,0.0284637926217275,0.0931131788921876,2093.49600000001,2092.249,2094.76299999999
