"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11423-1","heavy",2000,"gamma",50,0.512,0.955822316812257,0.503693471754575,0.299842765502918,1.89792507318499,0.320933308863087,0.588127424183617,0.108906686516577,0.0470308545621995,0.0969726820722516,1.83240615789757,0.356896757539159,0.593930449450803,0.0848598348940592,0.0270974548069151,0.102845763740682,1.82038992487005,0.362658068406987,0.608809220835177,0.0839155034961012,0.0274466627610792,0.0994239284343945,2101.927,2093.715,2017.04400000001
"11423-2","heavy",2000,"gamma",50,0.4905,1.01312150596525,0.504957217239383,0.182624785724545,1.70944463235731,0.411903835908424,0.529650022012365,0.0804767041099765,0.026178869715709,0.0927572729113736,1.71545283887869,0.424311875787912,0.50755840046944,0.0966384846770905,0.0345871591449362,0.0995939634619141,1.71311766165975,0.424749619871816,0.529115793377078,0.0868409926427608,0.0318555190114421,0.101970837121602,2019.995,2020.03,1971.42300000001
"11423-3","heavy",2000,"gamma",50,0.4985,1.04285303600908,0.495380091554028,0.226308361227917,1.80510407278058,0.394800455066259,0.47194547932154,0.0883072933620829,0.0298686473718656,0.109877395671102,1.8191756169444,0.399246015904086,0.459515708219428,0.0881823187008704,0.0283552214339176,0.0991520292985087,1.79515812475766,0.406964430129669,0.456670573274134,0.0868619821009863,0.0312850287151832,0.0918897319512139,1996.53599999999,2038.584,2028.984
"11423-4","heavy",2000,"gamma",50,0.5105,1.02700632231528,0.502406841378561,0.169188573124643,1.81878661271915,0.389960733495143,0.425992422754728,0.0860031057987615,0.0285835956729726,0.0915932531386841,1.82015577512206,0.392959538044042,0.416323502224652,0.0748922522091162,0.0252017772674153,0.0978258197816328,1.81055922116438,0.395493530378555,0.435894662132722,0.0810686455815383,0.0288868676417798,0.0901304856769196,2070.198,2076.99000000001,2083.52200000001
"11423-5","heavy",2000,"gamma",50,0.5085,0.979867161374489,0.512743511826698,0.182624143540272,1.86485702133333,0.358815976444144,0.430717412543637,0.088769818907209,0.0351755305494071,0.0976841152525701,1.8016083112276,0.399907308331182,0.441959128891986,0.0810321274493845,0.0274436695213544,0.0917291590617223,1.76773202193536,0.419106077327166,0.432474719041878,0.0851971085304813,0.0308094193368025,0.0993040521186529,2058.75,2059.408,2045.548
"11423-6","heavy",2000,"gamma",50,0.5165,1.03836370414742,0.50285405448496,0.142169107761802,1.86720977345304,0.357690723682897,0.457739381034028,0.0957970186281617,0.0426546554288365,0.0971650965089428,1.78434362486625,0.410263908133753,0.467716148628946,0.0863167671995962,0.0322680484249269,0.0953146604349014,1.76617209350887,0.428218157115165,0.477976590555049,0.0848859547460036,0.0262250155328995,0.0941941309411925,2055.82999999999,2066.12699999999,2077.41100000001
"11423-7","heavy",2000,"gamma",50,0.5,1.01085682287702,0.489608894001879,0.249525643364393,1.76354415728092,0.366114742849599,0.541581499739906,0.102001725233156,0.0302382147246648,0.0980478975703661,1.72480481588939,0.385303374689823,0.551553966324704,0.088445935672373,0.0273829049838849,0.0994304502427925,1.71763327247263,0.394280367558463,0.566610975215627,0.0879027743240852,0.0309244664819667,0.0946474717335222,2042.06299999999,2041.78200000001,2045.15700000001
"11423-8","heavy",2000,"gamma",50,0.5105,0.994453797586609,0.499335575600339,0.255426979433503,1.86114681081809,0.335697419086122,0.595077828763172,0.0937370979540101,0.0331573343681655,0.104985429896481,1.78168510927569,0.378077291289272,0.582890805229123,0.0801360033402097,0.0248040102105086,0.103827239619628,1.75557711830756,0.39649411688793,0.611325588654093,0.0910735956961456,0.0317904748091378,0.103042773968856,2044.25899999999,2039.232,2043.804
"11423-9","heavy",2000,"gamma",50,0.5105,0.990277630880437,0.505108006018008,0.197643947367696,1.87520484941109,0.316785342540035,0.519669716717422,0.107338552098438,0.0524533307535019,0.0948779881808734,1.77744055463622,0.373684820449342,0.521453241975264,0.0763650485243827,0.0303641639213667,0.086952608302611,1.75694987301178,0.39264325854246,0.519261541850284,0.0812842238560208,0.0278940551391938,0.0822263650674842,2033.33100000001,2045.318,2045.209
"11423-10","heavy",2000,"gamma",50,0.4965,0.994033028930801,0.50128973731429,0.273196603147611,1.88621299007596,0.352316750138265,0.52575814641605,0.0938929958436517,0.0310363862684925,0.100729191550948,1.82606528191833,0.375170877454526,0.537366909388284,0.082791401093141,0.0240434161969858,0.10237538781786,1.83292113280218,0.383587913121466,0.546874389828731,0.0818529032858647,0.0258092038073012,0.101277716616485,2005.333,2009.514,2008.876
