"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11425-1","heavy",2000,"gamma",50,0.504,0.969848963192758,0.507942769635408,0.231950816929093,1.85657046558198,0.34426026291201,0.565418964977223,0.0827208112285665,0.031001029186794,0.09332075017063,1.80241840334272,0.377001050306326,0.572626022933385,0.0898511177530225,0.026481519297549,0.101767918788868,1.78184604486576,0.386729157290362,0.566975931680063,0.0846207435900965,0.0285591386346585,0.104084725564737,2075.56600000001,2050.822,1999.11
"11425-2","heavy",2000,"gamma",50,0.515,0.977566293384577,0.50218733906204,0.320714218926544,1.79063392258031,0.373555799416425,0.640700245163092,0.0915839144923464,0.0349009357198204,0.0939648023111617,1.73909167291598,0.399866430178444,0.655114259646549,0.0816152387771445,0.0281194195210453,0.0981343115656444,1.71833914936123,0.41057799968617,0.674887280036868,0.0902781739422986,0.0292280307768584,0.0974942611480494,2089.73299999999,2064.554,2039.54700000001
"11425-3","heavy",2000,"gamma",50,0.5185,0.995272734928091,0.499104387487777,0.230663655157446,1.76385753368469,0.379719065758626,0.59631436928414,0.0877485479514965,0.0333182839339777,0.0916390027518427,1.74664165958295,0.39474497814301,0.571192601439931,0.0806587579445687,0.0283134461016367,0.0867446018841365,1.73386619603517,0.404233894962618,0.589564755694937,0.0775649262884215,0.0264325381165068,0.0947591328843865,2056.147,2094.16799999999,2091.20299999999
"11425-4","heavy",2000,"gamma",50,0.51,0.987392681529893,0.508618960730437,0.241615311182124,1.8123780189661,0.382167610698665,0.53650076367904,0.0925412803397038,0.0294703870706307,0.0971833836123786,1.81873738205153,0.387827872446731,0.50864976608389,0.0824625302412787,0.0266373969481722,0.0981307859552061,1.77995131599191,0.403138968073694,0.516508970261301,0.0849962959517557,0.0263382739173984,0.0978234995855746,2076.60400000001,2075.091,2057.25599999999
"11425-5","heavy",2000,"gamma",50,0.527,0.996974762365482,0.508538606305254,0.257104050081661,1.86183163706583,0.355157140799528,0.494022562813349,0.0896114445273556,0.0389855283278912,0.0924787916587951,1.76315866787366,0.409704224007407,0.506693368886672,0.0847925938410346,0.0265190237416279,0.0902992997772241,1.75212962705884,0.425735652340115,0.482748368064737,0.0892299769251479,0.0313512965370046,0.0899658761589332,2090.232,2104.219,2096.94399999999
"11425-6","heavy",2000,"gamma",50,0.5175,1.0089645885472,0.492959386403189,0.262265475130617,1.87796811043532,0.33076556710071,0.556302301800268,0.0856597161385688,0.0355015800175839,0.0965707711617415,1.80254842599536,0.368959532390787,0.582051301694708,0.0899134772665026,0.0279139424056018,0.0978503742780551,1.79840173674013,0.380673876106479,0.579841654992243,0.0859071452672857,0.0274673103165622,0.0980426752056135,2070.245,2080.658,2075.5
"11425-7","heavy",2000,"gamma",50,0.5125,0.969755050974877,0.514094148133719,0.250027221005922,1.81694905482829,0.388490998794486,0.514398327164581,0.0913907903868566,0.0416664917364211,0.107495979217658,1.76530454848486,0.413660982859302,0.516956824922194,0.0870885923620755,0.0280716989537975,0.108994018583819,1.76619009129461,0.41912995410546,0.51716778576406,0.0872688824603355,0.0284652915548276,0.100633895651714,2089.769,2081.397,2086.772
"11425-8","heavy",2000,"gamma",50,0.499,0.915567988692815,0.518192135907047,0.269108472501086,1.78883079909603,0.338166738230167,0.579651719703248,0.100032759942492,0.0410036675137762,0.105940628878255,1.71649857208707,0.392170759132505,0.576017867904807,0.0836760762566168,0.0271758449440317,0.102522760268524,1.67615789624338,0.416524418333413,0.590108677691926,0.0902573542669605,0.0292883363573933,0.0979014987877262,1995.845,2010.774,1998.77100000001
"11425-9","heavy",2000,"gamma",50,0.5135,1.00124561409028,0.499594789455679,0.2716048874181,1.83692253239124,0.336825306789484,0.615451888315344,0.0879383158342677,0.0382542318129275,0.106460783547475,1.73081137818309,0.3995498310195,0.612754059941258,0.0861579295422508,0.0281328423765802,0.101728724259241,1.68831273653616,0.429869343635028,0.641323271512749,0.0751747864263267,0.0281485595932443,0.0980903142722674,2034.10400000001,2053.264,2038.052
"11425-10","heavy",2000,"gamma",50,0.5245,1.03574575110611,0.492964315437361,0.26700376730909,1.9184507987067,0.300561637879426,0.537139357673346,0.0931442565124856,0.0352595851843978,0.101632359891008,1.79864087938005,0.365753716703828,0.543803337088658,0.0812416975484585,0.0265278274849752,0.0906713729550834,1.78591947286404,0.392095543142642,0.550157817559584,0.08743091905626,0.0294466235898098,0.0924154879607482,2042.299,2065.644,2073.35399999999
