"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11430-1","heavy",2000,"lognormal",0.4925,1.01802772378887,0.49604168999361,0.273970614579467,1.02123696310416,0.482943148108025,0.278856349718824,0.0904890335744826,0.0702220424399245,0.0637140433063565
"11430-2","heavy",2000,"lognormal",0.497,1.00371504404996,0.507555893171836,0.28248997808026,1.03777179789485,0.490853524357842,0.274898461778271,0.0976505060871228,0.0788925074413382,0.0643352436759709
"11430-3","heavy",2000,"lognormal",0.4735,1.05391659144202,0.413249758115763,0.320851445430519,1.06345484971167,0.403679696563708,0.320338774843358,0.096170083801323,0.0732172187421167,0.0669446090340257
"11430-4","heavy",2000,"lognormal",0.481,1.02806829501405,0.504944865548702,0.254133741698768,0.99180828556067,0.54049073810129,0.24794373360313,0.0871220457342522,0.0674225049881252,0.065736256029472
"11430-5","heavy",2000,"lognormal",0.516,0.963769961614063,0.506797886442997,0.260768905510194,0.920356237633324,0.536806407189211,0.268465921664548,0.0968191186239695,0.073674977260045,0.0667935246000884
"11430-6","heavy",2000,"lognormal",0.508,1.00287766355027,0.475589845745798,0.263275532753218,1.08747349185737,0.403213559296013,0.263699432068672,0.0996750324996628,0.0786230108608488,0.0656145137976675
"11430-7","heavy",2000,"lognormal",0.4975,0.949035388185368,0.496449752561757,0.239093150525796,0.865238032472247,0.565432249320152,0.251589399495498,0.0936877749923107,0.0725783799564431,0.0659007611641538
"11430-8","heavy",2000,"lognormal",0.484,1.03413808614439,0.496405765612602,0.176131311701025,1.01657775230843,0.529207259195909,0.156705168195761,0.092913931590965,0.0734050447445178,0.0662013098907383
"11430-9","heavy",2000,"lognormal",0.5065,1.10505675543789,0.413492137397365,0.242794364532217,1.083933786116,0.444103053622302,0.230939773403723,0.0906169946725787,0.0724661678055421,0.0639878226196852
"11430-10","heavy",2000,"lognormal",0.506,0.966730302196537,0.521480714667353,0.241750931789041,0.98497343476654,0.507176398730983,0.220386295468262,0.0898665861819841,0.0696572503946384,0.065972070517193
"11430-11","heavy",2000,"lognormal",0.493,1.00428329709463,0.510860937794625,0.18900289548054,0.93791921579924,0.567377161895086,0.20403639586552,0.0961170470563535,0.0729560276760935,0.0624746412172579
"11430-12","heavy",2000,"lognormal",0.5015,1.03047720786278,0.528467979195873,0.157617891174416,0.993831047106744,0.552347222206703,0.171900670804402,0.0986149184350908,0.0747075457686154,0.0656862044577281
"11430-13","heavy",2000,"lognormal",0.5055,1.05535187806082,0.494432181959235,0.219419251217474,NA,NA,NA,NA,NA,NA
"11430-14","heavy",2000,"lognormal",0.513,1.01457791903215,0.480254395872869,0.27991471680685,1.00273188134108,0.481864031907155,0.257572459569552,0.0852452207086468,0.0612949206895007,0.0624329799439828
"11430-15","heavy",2000,"lognormal",0.503,0.910370105062975,0.538362979585874,0.261663243435126,0.958205841414787,0.497439641837052,0.244067172152109,0.0941969950908414,0.0704849688205876,0.0658321659871923
"11430-16","heavy",2000,"lognormal",0.4995,1.0094177803356,0.482131225288263,0.208441774277861,1.04210506433687,0.447385953323745,0.216802347245758,0.0994579468178555,0.0769064189924941,0.0640582870165119
"11430-17","heavy",2000,"lognormal",0.503,1.11826582748807,0.441939039773008,0.197529274248175,NA,NA,NA,NA,NA,NA
"11430-18","heavy",2000,"lognormal",0.5065,1.00711625344938,0.528563510606243,0.178008147130993,1.10599653703519,0.435356805026113,0.179211037192324,0.08408344539222,0.0626667216867269,0.0661769053121726
"11430-19","heavy",2000,"lognormal",0.4765,1.04370307154218,0.482661971401677,0.211192195411958,1.00981160639279,0.526245615940516,0.198082994520966,0.0994889614750075,0.0780033201586122,0.0641380304011015
"11430-20","heavy",2000,"lognormal",0.5075,1.0314703683021,0.491851897616453,0.219164676043982,1.11870374294595,0.411017083303376,0.244642007906671,0.100584334141289,0.078052522922609,0.0651258824741908
"11430-21","heavy",2000,"lognormal",0.5225,1.00108096886465,0.528845616899766,0.232499020969443,1.09092924183271,0.45121096471209,0.253810519492159,0.0987414214920023,0.0744970667496169,0.065232358024727
