<<<<<<< HEAD
"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11423-1","heavy",500,"weibull",0.486,0.926126515552247,0.591112548294709,0.236196121036179,0.901620920300145,0.691174760548938,0.149190853061376,0.095764414336639,0.157752758960237,0.135388354166876
"11423-2","heavy",500,"weibull",0.476,0.987237092461867,0.458808198066798,0.352318095715381,0.927343076856166,0.709014409832804,0.359888509315861,0.103736342302499,0.200059049969788,0.133508879515788
"11423-3","heavy",500,"weibull",0.488,0.81704613644884,0.578155513479096,0.388080857639692,0.803105166852671,0.623958022166298,0.404789245646884,0.108167922791864,0.188233157652604,0.138653716832517
"11423-4","heavy",500,"weibull",0.496,1.12579386645885,0.50319344764445,0.0185670972009208,1.17440661334071,0.30804286922691,0.119553964244726,0.111611777681143,0.192286497270613,0.147647928180696
"11423-5","heavy",500,"weibull",0.5,0.979160678625557,0.436092925789107,0.262769210494294,0.908945243514845,0.783895200780839,0.218391982248231,0.110524281388581,0.223811338558065,0.128782194042321
"11423-6","heavy",500,"weibull",0.488,0.843026804149818,0.543029711778905,0.366043718541507,0.838652931505486,0.563570883605451,0.380905475079205,0.108214340422792,0.180992829747226,0.132236589844052
"11423-7","heavy",500,"weibull",0.5,1.08967198004013,0.445786861547861,0.0763707055570194,1.05038994209541,0.421083196539578,0.0585005323085062,0.0997615402526386,0.121937769118352,0.135888419201908
"11423-8","heavy",500,"weibull",0.508,1.00909002578723,0.41642832429879,0.271211244213265,1.00565932883215,0.414957896373486,0.311780154122419,0.10796784076296,0.206170423738586,0.138232716697272
"11423-9","heavy",500,"weibull",0.49,0.886020624659,0.469685054848901,0.395768524882463,0.888118020291101,0.415373579683621,0.427774504714648,0.116854785616445,0.160031873262201,0.143541731847196
"11423-10","heavy",500,"weibull",0.498,1.06339708150713,0.457988382328819,0.108000832468925,1.0612874637571,0.522769765209154,0.0807740580331621,0.10785767309506,0.193429679016117,0.136019839412002
"11423-11","heavy",500,"weibull",0.482,1.03099821512981,0.605973471848675,0.102314020271129,1.01186093279884,0.64619607174584,0.0970911653809051,0.110813087899706,0.205379779690325,0.128901467196874
"11423-12","heavy",500,"weibull",0.508,1.07786800868947,0.534162587531095,0.20963246158331,1.10834595922006,0.390327764600531,0.191948243432084,0.101160909258728,0.125741153979502,0.140187922882135
"11423-13","heavy",500,"weibull",0.524,0.948076977489167,0.496131441728422,0.377822925022453,0.89791505219639,0.656117284125449,0.367905593765055,0.111629329850091,0.207798092811825,0.149425224637137
"11423-14","heavy",500,"weibull",0.47,1.07535250697985,0.485988660323687,0.0888886573557035,1.05512249463025,0.610388261656919,0.0758669112342283,0.104509710505919,0.208338303074873,0.142702225883409
"11423-15","heavy",500,"weibull",0.498,0.93547571584365,0.498064316693143,0.361649911869775,0.935046700831704,0.500055440216776,0.391760705683702,0.107980808318646,0.181272909388762,0.135999298787165
"11423-16","heavy",500,"weibull",0.51,0.888854646177902,0.581423051851461,0.388345327977979,0.915497618342212,0.419698868506635,0.498657997206191,0.108908836411964,0.156990061749466,0.143172364015755
"11423-17","heavy",500,"weibull",0.482,0.921057093769003,0.50383943576119,0.353785708137137,0.939887616244559,0.447925202039736,0.360267772002029,0.109520820464471,0.177626294788578,0.146648280819335
"11423-18","heavy",500,"weibull",0.466,0.94778164687923,0.5106066877601,0.273981984385194,0.955468371279891,0.409530734945809,0.30735377548784,0.0982566535792351,0.139777041362569,0.137173118443901
"11423-19","heavy",500,"weibull",0.47,0.993403922994278,0.518326217034334,0.159451290595788,0.978529871851279,0.564618866550905,0.152448497309497,0.105964442225214,0.183846841506136,0.139649237234638
"11423-20","heavy",500,"weibull",0.482,1.07185132874941,0.529133182408189,0.205385339815652,1.03577955937722,0.734435959783749,0.129894660925959,0.101309499648685,0.186104982571674,0.145278443638397
"11423-21","heavy",500,"weibull",0.492,0.942516100565474,0.555604470494941,0.385618958471909,0.965351193487066,0.472631715693804,0.349465340692894,0.0924833271710783,0.13468384008887,0.131408297689699
"11423-22","heavy",500,"weibull",0.476,0.895173585706512,0.584743352888419,0.303355847555058,0.890719998987893,0.547926152110115,0.307451009728859,0.102795127154905,0.15027264483814,0.137572498918409
"11423-23","heavy",500,"weibull",0.512,1.05973936348263,0.483546030553694,0.260427506888702,1.0575322719402,0.515293061773436,0.300810567849365,0.111759116449364,0.236071959762918,0.137619579022
"11423-24","heavy",500,"weibull",0.496,1.01926317608795,0.538344162802409,0.322910530146981,1.01466664364709,0.586666074562401,0.340329238607703,0.117669452627924,0.20356491590243,0.137511023205054
"11423-25","heavy",500,"weibull",0.436,0.952128460541314,0.519738206380619,0.333984167713874,0.964636116603218,0.382952930023829,0.367576448524807,0.0969194145704856,0.125139332073774,0.131624737504281
"11423-26","heavy",500,"weibull",0.48,0.964952645852422,0.496717841536515,0.287698516343535,0.92762847438231,0.560063888194476,0.273297501370069,0.0975203479392237,0.175817173456024,0.136212643852974
"11423-27","heavy",500,"weibull",0.498,0.967419275605612,0.499610036253869,0.326045328090591,0.918002977990898,0.711780907127495,0.258376376934588,0.108062442079352,0.191543867671256,0.139472809410043
"11423-28","heavy",500,"weibull",0.502,0.961321336260503,0.66746099538149,0.357253553933042,1.01768389051928,0.488401479257418,0.3723931841347,0.104580984110369,0.184600571972043,0.14263662757308
"11423-29","heavy",500,"weibull",0.506,0.908843410061694,0.505798401513489,0.298887470608289,0.888315704771998,0.56156659373954,0.281952571465208,0.101322534056744,0.178782173629101,0.129208039568555
"11423-30","heavy",500,"weibull",0.486,1.03108054555446,0.512183478270473,0.165900753695882,1.03966104406902,0.495011630206317,0.178008140974211,0.111023863871207,0.207901629526229,0.150111643331458
"11423-31","heavy",500,"weibull",0.508,0.903365950608206,0.529854124264551,0.32840180121166,0.872459425200605,0.674967287462318,0.379164189181247,0.116272922288853,0.22776330921166,0.136428245232603
"11423-32","heavy",500,"weibull",0.474,1.00416975034387,0.461454657663649,0.281160466634398,0.935809868053594,0.718955682183338,0.298952792914836,0.114634785775705,0.221283326796057,0.136903114767003
"11423-33","heavy",500,"weibull",0.482,0.954837396901918,0.43097100337131,0.362696328549434,0.891694592173143,0.675468627950078,0.404928872095269,0.113801936446743,0.245162210633338,0.134419958862288
"11423-34","heavy",500,"weibull",0.512,0.938778156440053,0.510040870220836,0.334876391098293,0.935581618376686,0.578536674944156,0.367782431120956,0.111609685371327,0.200771605848546,0.136754254165479
"11423-35","heavy",500,"weibull",0.51,1.04629617679749,0.471880637161889,0.236412258824859,1.05597309634647,0.430927121932764,0.266345271346648,0.108311532734777,0.195937027883986,0.137909232892058
"11423-36","heavy",500,"weibull",0.486,1.00407074064747,0.493490689894903,0.230351890463644,1.00704825630671,0.486856412343107,0.250582108624829,0.104461891256365,0.193501856141095,0.139990655037323
"11423-37","heavy",500,"weibull",0.484,0.952112544244811,0.430942652238031,0.313326556766739,0.929215655266887,0.625543498030231,0.311566854682916,0.103813891210123,0.224425438897737,0.143721030170035
"11423-38","heavy",500,"weibull",0.516,1.0956935710886,0.394680709531168,0.303503849585598,1.07129300079395,0.451210382165191,0.316704717355528,0.104644665416091,0.193421543178134,0.131086577807074
"11423-39","heavy",500,"weibull",0.468,0.908044267971075,0.507593666988372,0.302819965994755,0.843194337572619,0.659541226877977,0.332604572484307,0.108355008085334,0.200416525819889,0.132603022959334
"11423-40","heavy",500,"weibull",0.502,0.93028571371828,0.590639077066681,0.228799519478827,0.853273367006073,0.90707004776948,0.216254733368179,0.114495122175147,0.223299439498862,0.130413491338286
"11423-41","heavy",500,"weibull",0.494,1.08755033128999,0.417889947259307,0.147485113343194,1.07765205863573,0.425587806334108,0.187539642196816,0.107957844941778,0.196175037035018,0.129520141781371
"11423-42","heavy",500,"weibull",0.53,1.03743730378471,0.49767424514373,0.271176018317998,1.05438905925754,0.461874186508218,0.31951334966674,0.121534855604182,0.20124059260765,0.147877434400333
"11423-43","heavy",500,"weibull",0.49,1.07297357755643,0.474434494604026,0.19015026610376,1.00611809804822,0.789784986688808,0.199703642375383,0.103765006548215,0.238719340668282,0.138736689700806
"11423-44","heavy",500,"weibull",0.504,1.12439455593651,0.439609060310765,0.12116481756679,1.15533889561762,0.381983721956525,0.165677319424371,0.107955794049793,0.2204397806348,0.139631216392807
"11423-45","heavy",500,"weibull",0.49,1.08173417043749,0.542238742988831,0.0135662031365099,1.08488427782671,0.56154888233249,0.0412419095489677,0.105636788392446,0.226371195870331,0.137729856397656
"11423-46","heavy",500,"weibull",0.464,1.02747208553831,0.467365695111763,0.262610985175412,1.06416531751889,0.319343811992661,0.270782795499248,0.101960314092647,0.132496487208854,0.131775873758358
"11423-47","heavy",500,"weibull",0.476,0.889424747769726,0.498067158428355,0.376537935572764,0.836267471058122,0.689431433778837,0.35810049883402,0.0986219227471744,0.168876320730007,0.135868037670631
"11423-48","heavy",500,"weibull",0.472,1.03530249736216,0.446469137676029,0.314594434390928,1.05149104654415,0.33158536010553,0.370707088919365,0.106413595618061,0.177701133630489,0.140219022684448
"11423-49","heavy",500,"weibull",0.484,0.987067424904589,0.598879435074121,0.107600119868886,0.991247191737745,0.454711039751964,0.189274983315817,0.10591574136383,0.149481154276244,0.130659858667228
"11423-50","heavy",500,"weibull",0.456,1.05439221085518,0.450246659682137,0.25176887755659,1.04161021706855,0.518943125527379,0.307231287571225,0.108411402579439,0.214298980793505,0.131409477813809
"11423-51","heavy",500,"weibull",0.462,0.997251154907185,0.471130319182179,0.140244745896037,0.915646146134358,0.786338821948488,0.123928614115711,0.100476479779325,0.202832547985222,0.125482299138797
"11423-52","heavy",500,"weibull",0.498,0.999942110287497,0.595092718041782,0.176894214135162,1.08628349888842,0.238117571020959,0.239139291105979,0.104717335058494,0.139752117770879,0.143178657282747
"11423-53","heavy",500,"weibull",0.48,1.03563188080475,0.420329944808869,0.261571474162531,1.01705902151602,0.418972436677631,0.269110581751271,0.102637579829897,0.144660714462988,0.138192355707685
"11423-54","heavy",500,"weibull",0.478,0.927539172617059,0.540261086265293,0.33218446448004,0.970222924115635,0.416091199607347,0.388523705710078,0.100150343264261,0.166114316707475,0.136300177813122
"11423-55","heavy",500,"weibull",0.508,1.08082869876083,0.403014394307655,0.108389577059357,1.06853030636029,0.493953896590973,0.159623627872232,0.111661697384168,0.238125642427977,0.145251907432529
"11423-56","heavy",500,"weibull",0.492,0.946191929648534,0.607377489694498,0.234952517814113,0.93962437358206,0.78135023190084,0.125343129827576,0.103922639975255,0.184939098832037,0.136491117486476
"11423-57","heavy",500,"weibull",0.472,1.02495386093679,0.500823432669536,0.14828505907414,1.03639617146119,0.571113562052434,0.0800162197728119,0.0975842279640354,0.169356024446157,0.13326549716908
"11423-58","heavy",500,"weibull",0.512,0.88497796000918,0.526742337486236,0.31852458976669,0.875929039062246,0.518675349093041,0.292059097673184,0.103215672396768,0.143034982041489,0.139033965819949
"11423-59","heavy",500,"weibull",0.496,1.01092684665816,0.395867240223063,0.293638304478653,0.95960732422399,0.533058098295508,0.313979443347484,0.106687005830688,0.171749786601995,0.132557515395626
"11423-60","heavy",500,"weibull",0.496,1.11252886658445,0.519197658946301,0.262017380798157,1.03034967188311,0.875620833035751,0.239955513598712,0.117924994036812,0.24553459004713,0.142739523357537
"11423-61","heavy",500,"weibull",0.496,1.09411956276605,0.549631276052666,0.108434557655469,1.08293189016031,0.556632365204812,0.124226883971414,0.114173219495105,0.19816041463783,0.152067098093545
"11423-62","heavy",500,"weibull",0.448,0.925316342019326,0.558302640658726,0.371219039858904,0.928631723194827,0.618254155556044,0.375189803348435,0.104247838902449,0.189179727552357,0.134477046285499
"11423-63","heavy",500,"weibull",0.464,1.06535114394883,0.546258850008512,0.114849249827968,1.02308530300689,0.542314519377075,0.134775010423629,0.104128993026803,0.146386356182841,0.133504636236702
"11423-64","heavy",500,"weibull",0.508,0.980630505756352,0.509240297755295,0.168618895018604,0.96131001258813,0.553822991438516,0.110095878069728,0.108614567006402,0.158786875133814,0.135630438241349
"11423-65","heavy",500,"weibull",0.52,0.970181047550581,0.555284823393692,0.172965617685698,0.96425374111897,0.626746077729632,0.159021439045293,0.114239043726409,0.197074493582551,0.147366653410806
"11423-66","heavy",500,"weibull",0.492,1.03795765441278,0.479857243755793,0.268383024326023,1.01147860300138,0.498096017269392,0.274646428086363,0.109649709524598,0.174029305530396,0.131882253765036
"11423-67","heavy",500,"weibull",0.478,0.985113485445312,0.572861099004891,0.314004131970905,0.924826304889997,0.803197693418836,0.319486736951631,0.112599824236988,0.226977115937935,0.13826599276523
"11423-68","heavy",500,"weibull",0.496,1.04631692281293,0.422672209354373,0.300407203796793,0.986035636120298,0.609621938078566,0.330782038254655,0.118172563348239,0.242637611808192,0.136572321836139
"11423-69","heavy",500,"weibull",0.464,0.998604329969574,0.508873318058245,0.24349355667451,1.01352887635187,0.530430800591322,0.298921014292489,0.11485722522321,0.241610493934735,0.153798233615366
"11423-70","heavy",500,"weibull",0.472,1.02478606282055,0.449093987673168,0.304155547481017,0.996288707750565,0.615498746358547,0.297198074556198,0.115349568998504,0.239500850519511,0.145975920557821
"11423-71","heavy",500,"weibull",0.476,1.00317655694638,0.655044191341569,0.08880007015807,1.04202263476436,0.480825747338269,0.0805284021455833,0.102388886528422,0.15583703197609,0.143787890083015
"11423-72","heavy",500,"weibull",0.484,1.07324705085033,0.414130374585176,0.173300529822076,1.10121095818673,0.289425943173008,0.219750986664891,0.109925957989585,0.173284199922376,0.130216979454
"11423-73","heavy",500,"weibull",0.46,1.02662536828935,0.535985014581025,0.158981899622454,1.0485134531396,0.487677085765211,0.188211453275916,0.0993704802859299,0.214541640798806,0.132031818833015
"11423-74","heavy",500,"weibull",0.452,0.944483113004315,0.534146864431449,0.344995452443554,0.921461825593287,0.808606513584045,0.301412549982,0.0959537040148305,0.218921421523341,0.133163788250496
"11423-75","heavy",500,"weibull",0.526,1.13357805648244,0.46873663565243,0.011637567180897,1.04765255917914,0.758420700744239,0.00947753951740683,0.116402335012463,0.204424964641307,0.140886176057514
