<<<<<<< HEAD
"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11430-1","heavy",100,"lognormal",0.49,1.26846073035744,0.12457342353933,0.745695193798343,1.08726860925539,0.268547486738212,0.73783118278945,0.399944004108887,0.305273947991732,0.261847831305847
"11430-2","heavy",100,"lognormal",0.53,1.13059126707355,0.374051838507398,0.375800609444789,1.43117506637871,0.126437966075177,0.330763208714306,0.394167692792875,0.293240564156804,0.258294209163321
"11430-3","heavy",100,"lognormal",0.51,0.870601528599783,0.467690459360906,0.441581293852322,0.800474163855915,0.476072402264364,0.489297941837724,0.355276282039158,0.263678148781903,0.242862439342674
"11430-4","heavy",100,"lognormal",0.49,0.787682635660088,0.496787601616419,0.626316406380461,0.767547861525095,0.484578793958302,0.611694229774976,0.352870712576638,0.300431194640801,0.244357783882839
"11430-5","heavy",100,"lognormal",0.46,1.0066247952228,0.569360451850709,0.118696235587328,0.832127335137047,0.752918091124369,0.160319508893788,0.465042822876123,0.326539760041669,0.296764895637978
"11430-6","heavy",100,"lognormal",0.57,1.27327485375436,0.276716197730764,0.181150035340446,1.17353741318849,0.318378787713178,0.252748533745227,0.440114437754211,0.299357187578385,0.286339231492782
"11430-7","heavy",100,"lognormal",0.45,0.442065976199989,0.827392201421953,0.330342798828447,0.417372419280563,0.918981950801102,0.290864526847181,0.430200832130964,0.358375904015821,0.306233877371695
"11430-8","heavy",100,"lognormal",0.47,1.11030007465482,0.36661491470802,0.350039077901658,1.05935114412246,0.461677246758915,0.284175890288874,0.405651137262348,0.353784854066577,0.313467324287117
"11430-9","heavy",100,"lognormal",0.45,0.890517999728406,0.585526390415561,0.342766339490776,0.87419628959265,0.532658969192369,0.452917660166584,0.368156947047189,0.27008063168873,0.285859665504071
"11430-10","heavy",100,"lognormal",0.42,1.0370540685976,0.5330544358401,-0.0762738698662682,0.976683404574264,0.561876771319784,-0.109839574198244,0.35815790454224,0.255881261517304,0.301462893269918
"11430-11","heavy",100,"lognormal",0.52,1.22047837287749,0.521435877418865,-0.167076757362012,1.15487517998708,0.547563440279219,-0.170273827218472,0.506340919729614,0.372180774154518,0.275519233930093
"11430-12","heavy",100,"lognormal",0.46,1.01329310811457,0.445902199304222,0.505110156510615,1.12266646773412,0.360015232722638,0.465479865944913,0.353944529349502,0.293095925765677,0.233939535361893
"11430-13","heavy",100,"lognormal",0.57,0.842528068508267,0.442893387986461,0.465836063461929,1.07274585575654,0.178512714304204,0.49457212820491,0.313040684023692,0.179034387858799,0.289941868946036
"11430-14","heavy",100,"lognormal",0.54,1.16653143908591,0.432924199938356,-0.10042793212995,0.966605251354587,0.609450050876577,-0.125907649300264,0.506119104012178,0.424401084387009,0.328248875821106
"11430-15","heavy",100,"lognormal",0.63,1.0888049857816,0.474240502468047,0.0670174001943556,1.8719898044126,-0.254943203494935,0.0737207846937113,0.614768592262773,0.474785545910282,0.32353983674769
"11430-16","heavy",100,"lognormal",0.52,0.860528795677537,0.616462411371556,0.332736055946846,0.978477273303273,0.472119690440063,0.361401255331542,0.510137540347844,0.401002733841008,0.320828190747322
"11430-17","heavy",100,"lognormal",0.5,1.05332807022563,0.469894038963578,0.271927746748198,1.16823080145872,0.327238387588438,0.302345781117883,0.36544575703799,0.230661477635811,0.262055443248436
"11430-18","heavy",100,"lognormal",0.43,1.16995379773891,0.353931550255122,0.21852174014102,1.15424897144185,0.335070900037488,0.216561109144725,0.343481928691013,0.26265763673632,0.263186528261515
"11430-19","heavy",100,"lognormal",0.53,1.17631430594218,0.436434042201459,0.204828967440313,1.00822662621248,0.601786938131684,-0.00564688772895493,0.339636108905631,0.255274387679115,0.285228750108069
"11430-20","heavy",100,"lognormal",0.46,1.04589872255047,0.202157300412688,0.564002287189431,1.11990580461732,0.149571981138452,0.541886714556367,0.435966851202166,0.313576977953474,0.306521496728975
"11430-21","heavy",100,"lognormal",0.44,0.664527320623633,0.802753352273374,0.228861701856398,0.715047677714969,0.694569649145484,0.290644394198472,0.439602386438653,0.330857707316028,0.292968761621984
"11430-22","heavy",100,"lognormal",0.44,0.450040290513097,0.730166991403834,0.459116922104755,0.266705180179845,0.971138193186314,0.359034774331178,0.320579750666323,0.286942984819913,0.272196634318722
