<<<<<<< HEAD
"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11427-1","heavy",2000,"t",0.5045,1.01527579006031,0.494253899077941,0.189892653762223,NA,NA,NA,NA,NA,NA
"11427-2","heavy",2000,"t",0.493,1.02893309419295,0.508198751083005,0.258791597604968,NA,NA,NA,NA,NA,NA
"11427-3","heavy",2000,"t",0.4965,0.986857748178799,0.491199092131616,0.282763296105127,NA,NA,NA,NA,NA,NA
"11427-4","heavy",2000,"t",0.4925,0.985423707925731,0.531392895814593,0.247301298811644,NA,NA,NA,NA,NA,NA
"11427-5","heavy",2000,"t",0.485,1.08059216392619,0.513399837235901,0.197987744284662,NA,NA,NA,NA,NA,NA
"11427-6","heavy",2000,"t",0.489,1.02274381255073,0.492044945952281,0.200375305919864,NA,NA,NA,NA,NA,NA
"11427-7","heavy",2000,"t",0.4935,0.995093784801567,0.487404327357591,0.252836769917557,NA,NA,NA,NA,NA,NA
"11427-8","heavy",2000,"t",0.499,0.985279705164525,0.499573282634164,0.264689087867932,NA,NA,NA,NA,NA,NA
"11427-9","heavy",2000,"t",0.502,1.02564521160516,0.494771095272065,0.267718322980711,NA,NA,NA,NA,NA,NA
"11427-10","heavy",2000,"t",0.494,0.991454282155843,0.468846303412009,0.265784355146649,NA,NA,NA,NA,NA,NA
"11427-11","heavy",2000,"t",0.498,1.01085873820163,0.475102024666083,0.258759336104872,NA,NA,NA,NA,NA,NA
"11427-12","heavy",2000,"t",0.5015,1.036115195004,0.509439764492975,0.225069850980588,NA,NA,NA,NA,NA,NA
"11427-13","heavy",2000,"t",0.4915,1.02646983896456,0.515072947165988,0.269536009876954,NA,NA,NA,NA,NA,NA
"11427-14","heavy",2000,"t",0.491,0.99657615233454,0.488946971894339,0.248953591192711,NA,NA,NA,NA,NA,NA
"11427-15","heavy",2000,"t",0.4795,0.943657213711419,0.514929712310402,0.316598003205258,NA,NA,NA,NA,NA,NA
"11427-16","heavy",2000,"t",0.489,0.991626156434253,0.489813177931302,0.295855290959512,NA,NA,NA,NA,NA,NA
"11427-17","heavy",2000,"t",0.499,1.03182109943703,0.526178994518896,0.222573837092511,NA,NA,NA,NA,NA,NA
"11427-18","heavy",2000,"t",0.505,0.999039888115785,0.502622374917012,0.272947760477293,NA,NA,NA,NA,NA,NA
"11427-19","heavy",2000,"t",0.495,0.964931159327764,0.513263867085577,0.250844754426016,NA,NA,NA,NA,NA,NA
"11427-20","heavy",2000,"t",0.488,1.04186334760305,0.487117432856841,0.17126750564271,NA,NA,NA,NA,NA,NA
"11427-21","heavy",2000,"t",0.4925,0.991356789499725,0.510009914248142,0.245293589310495,NA,NA,NA,NA,NA,NA
"11427-22","heavy",2000,"t",0.501,0.975003928946014,0.479125677645891,0.27378613535085,NA,NA,NA,NA,NA,NA
"11427-23","heavy",2000,"t",0.499,1.06212771628448,0.525787362082539,0.210191649601869,NA,NA,NA,NA,NA,NA
"11427-24","heavy",2000,"t",0.502,1.00223131456997,0.513820565449475,0.198642570906593,NA,NA,NA,NA,NA,NA
"11427-25","heavy",2000,"t",0.5025,1.00456621436774,0.500583317941966,0.218798004111739,NA,NA,NA,NA,NA,NA
"11427-26","heavy",2000,"t",0.487,1.05744050127884,0.493687681550635,0.213517923619918,NA,NA,NA,NA,NA,NA
"11427-27","heavy",2000,"t",0.488,0.981262907874516,0.509576627096045,0.269522153395137,NA,NA,NA,NA,NA,NA
"11427-28","heavy",2000,"t",0.5,0.937556501522133,0.513470181496636,0.283853237028823,NA,NA,NA,NA,NA,NA
"11427-29","heavy",2000,"t",0.503,1.03252423817282,0.516352713240333,0.285037444255547,NA,NA,NA,NA,NA,NA
"11427-30","heavy",2000,"t",0.4935,1.00548616580546,0.510145632179305,0.249584037742954,NA,NA,NA,NA,NA,NA
"11427-31","heavy",2000,"t",0.5015,0.981157792453777,0.499119655977653,0.26247966858959,NA,NA,NA,NA,NA,NA
"11427-32","heavy",2000,"t",0.494,1.09931883440614,0.487731315859171,0.128256616856459,NA,NA,NA,NA,NA,NA
"11427-33","heavy",2000,"t",0.4945,1.01351141077746,0.509990817661057,0.226933792891332,NA,NA,NA,NA,NA,NA
"11427-34","heavy",2000,"t",0.4995,0.995057584181505,0.49492727187214,0.252146876602449,NA,NA,NA,NA,NA,NA
"11427-35","heavy",2000,"t",0.512,1.00656302280821,0.50734958313487,0.2117083687056,NA,NA,NA,NA,NA,NA
"11427-36","heavy",2000,"t",0.4925,1.04051195220822,0.519479818159266,0.193613282847621,NA,NA,NA,NA,NA,NA
"11427-37","heavy",2000,"t",0.493,0.942090623055651,0.500872375931271,0.344824441465726,NA,NA,NA,NA,NA,NA
"11427-38","heavy",2000,"t",0.4995,0.981362024105494,0.505579297905312,0.222151409422566,NA,NA,NA,NA,NA,NA
"11427-39","heavy",2000,"t",0.499,1.03374422193626,0.498098295832955,0.146027498757832,NA,NA,NA,NA,NA,NA
"11427-40","heavy",2000,"t",0.4875,1.01957082152115,0.485337547218829,0.210745620831985,NA,NA,NA,NA,NA,NA
"11427-41","heavy",2000,"t",0.4815,1.00038025829866,0.502401084657424,0.248986934186534,NA,NA,NA,NA,NA,NA
"11427-42","heavy",2000,"t",0.488,1.02186094266472,0.481702489747296,0.237515769838343,NA,NA,NA,NA,NA,NA
"11427-43","heavy",2000,"t",0.496,1.04376860254957,0.507185275822774,0.214758147582946,NA,NA,NA,NA,NA,NA
"11427-44","heavy",2000,"t",0.508,1.01253258209694,0.493855910934441,0.232750940212052,NA,NA,NA,NA,NA,NA
"11427-45","heavy",2000,"t",0.498,0.984262664458813,0.509961460366129,0.290706951085039,NA,NA,NA,NA,NA,NA
"11427-46","heavy",2000,"t",0.488,0.902945322793362,0.480368319420967,0.338034302105538,NA,NA,NA,NA,NA,NA
"11427-47","heavy",2000,"t",0.509,0.958895809181232,0.481921562954052,0.337670924281174,NA,NA,NA,NA,NA,NA
"11427-48","heavy",2000,"t",0.4875,1.02861796516573,0.525439376132391,0.217091704220719,NA,NA,NA,NA,NA,NA
"11427-49","heavy",2000,"t",0.512,1.0309399463985,0.504776490023956,0.18767721934018,NA,NA,NA,NA,NA,NA
"11427-50","heavy",2000,"t",0.493,1.03403235552336,0.498161790506834,0.23379556049758,NA,NA,NA,NA,NA,NA
"11427-51","heavy",2000,"t",0.5045,0.992047211069162,0.471117757258289,0.304570833532842,NA,NA,NA,NA,NA,NA
"11427-52","heavy",2000,"t",0.4775,0.998387054155438,0.493165646148243,0.239711436108525,NA,NA,NA,NA,NA,NA
"11427-53","heavy",2000,"t",0.5125,1.06614045052604,0.521947266291258,0.17958743917776,NA,NA,NA,NA,NA,NA
"11427-54","heavy",2000,"t",0.502,0.955451133031224,0.486779443883277,0.291011614297764,NA,NA,NA,NA,NA,NA
"11427-55","heavy",2000,"t",0.4895,0.972914709997252,0.507277520273863,0.242005980061626,NA,NA,NA,NA,NA,NA
"11427-56","heavy",2000,"t",0.491,1.01509270974147,0.483469676346817,0.237367522150218,NA,NA,NA,NA,NA,NA
"11427-57","heavy",2000,"t",0.5045,0.994963139531621,0.493802590499025,0.257932385503732,NA,NA,NA,NA,NA,NA
"11427-58","heavy",2000,"t",0.484,0.957412820629407,0.495882153499322,0.332070378108034,NA,NA,NA,NA,NA,NA
"11427-59","heavy",2000,"t",0.4975,1.05313129507382,0.506747401193893,0.205766698834887,NA,NA,NA,NA,NA,NA
"11427-60","heavy",2000,"t",0.5105,0.996714311464752,0.490179935547266,0.285719861448755,NA,NA,NA,NA,NA,NA
"11427-61","heavy",2000,"t",0.496,1.00613223961649,0.481972727251802,0.286830363439795,NA,NA,NA,NA,NA,NA
"11427-62","heavy",2000,"t",0.513,0.959711912580357,0.490149629877112,0.312552829617195,NA,NA,NA,NA,NA,NA
"11427-63","heavy",2000,"t",0.495,1.00334358826394,0.52373726712159,0.296823400523273,NA,NA,NA,NA,NA,NA
"11427-64","heavy",2000,"t",0.4995,0.977172020392775,0.483980622114531,0.282287466003446,NA,NA,NA,NA,NA,NA
"11427-65","heavy",2000,"t",0.49,0.979700524369635,0.509519595418815,0.238234359600709,NA,NA,NA,NA,NA,NA
"11427-66","heavy",2000,"t",0.4985,0.977644503991487,0.490672847689239,0.302683732586129,NA,NA,NA,NA,NA,NA
"11427-67","heavy",2000,"t",0.5025,1.03363930591339,0.490364882680101,0.253865145454583,NA,NA,NA,NA,NA,NA
"11427-68","heavy",2000,"t",0.5005,1.0021250823355,0.509555579051813,0.254536408956573,NA,NA,NA,NA,NA,NA
"11427-69","heavy",2000,"t",0.4945,0.999027196926094,0.505678866995937,0.244045667760107,NA,NA,NA,NA,NA,NA
"11427-70","heavy",2000,"t",0.494,1.04407731148631,0.500217552876004,0.22282515311727,NA,NA,NA,NA,NA,NA
"11427-71","heavy",2000,"t",0.487,1.00171442847529,0.511106317863102,0.258283915386684,NA,NA,NA,NA,NA,NA
"11427-72","heavy",2000,"t",0.5095,1.00634144626005,0.482164957077754,0.282639192770708,NA,NA,NA,NA,NA,NA
"11427-73","heavy",2000,"t",0.4935,0.962021338169174,0.480046569903979,0.317507526755079,NA,NA,NA,NA,NA,NA
"11427-74","heavy",2000,"t",0.502,1.01956199419142,0.520155176671424,0.24509682344935,NA,NA,NA,NA,NA,NA
"11427-75","heavy",2000,"t",0.5155,0.997618304750563,0.499460875140791,0.27346494138471,NA,NA,NA,NA,NA,NA
"11427-76","heavy",2000,"t",0.4865,0.959351770634688,0.50528864815795,0.309818645216443,NA,NA,NA,NA,NA,NA
"11427-77","heavy",2000,"t",0.495,1.0196863110285,0.512743244256302,0.249355241471365,NA,NA,NA,NA,NA,NA
"11427-78","heavy",2000,"t",0.4825,0.991009655253904,0.503804010406686,0.197444322864965,NA,NA,NA,NA,NA,NA
"11427-79","heavy",2000,"t",0.499,1.01109051241312,0.488688688980121,0.205662894546295,NA,NA,NA,NA,NA,NA
"11427-80","heavy",2000,"t",0.5005,1.00048849333094,0.506762091264082,0.236889357937919,NA,NA,NA,NA,NA,NA
"11427-81","heavy",2000,"t",0.496,1.01317264926173,0.515252835704088,0.247710993877033,NA,NA,NA,NA,NA,NA
"11427-82","heavy",2000,"t",0.4905,0.997629435426022,0.479944938810743,0.222399119601164,NA,NA,NA,NA,NA,NA
"11427-83","heavy",2000,"t",0.5075,1.00492917458171,0.502145657153505,0.311600957318174,NA,NA,NA,NA,NA,NA
"11427-84","heavy",2000,"t",0.4755,1.02131565309269,0.492437367987539,0.231127696854573,NA,NA,NA,NA,NA,NA
"11427-85","heavy",2000,"t",0.489,1.01742262372773,0.509790587122379,0.246233320812103,NA,NA,NA,NA,NA,NA
"11427-86","heavy",2000,"t",0.489,0.974786380804562,0.466918686208642,0.311646719528293,NA,NA,NA,NA,NA,NA
"11427-87","heavy",2000,"t",0.5115,0.983508158469499,0.503367629786562,0.207771034316439,NA,NA,NA,NA,NA,NA
"11427-88","heavy",2000,"t",0.487,0.980679634143038,0.488418063783537,0.277524086206836,NA,NA,NA,NA,NA,NA
"11427-89","heavy",2000,"t",0.495,1.01737613982042,0.496488948534682,0.199927863407155,NA,NA,NA,NA,NA,NA
"11427-90","heavy",2000,"t",0.5045,1.02301455154296,0.487039349212085,0.262049286653124,NA,NA,NA,NA,NA,NA
"11427-91","heavy",2000,"t",0.49,1.00368605731112,0.462885153750049,0.276145529080255,NA,NA,NA,NA,NA,NA
"11427-92","heavy",2000,"t",0.5035,0.977879431146485,0.527024259334208,0.256712770118249,NA,NA,NA,NA,NA,NA
"11427-93","heavy",2000,"t",0.481,1.02241956454289,0.5162828304598,0.275823909306974,NA,NA,NA,NA,NA,NA
"11427-94","heavy",2000,"t",0.518,0.983401364908361,0.489049850292203,0.271991818479794,NA,NA,NA,NA,NA,NA
"11427-95","heavy",2000,"t",0.486,0.961827750852823,0.518440955855829,0.293169940020592,NA,NA,NA,NA,NA,NA
