"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11430-1","heavy",500,"weibull",0.49,1.00637146185982,0.440527299060734,0.299131544208783,1.05280076756027,0.268200052365815,0.355195421712182,0.105880370623299,0.142126961719902,0.140347738828681
"11430-2","heavy",500,"weibull",0.47,1.03470108750361,0.56573800589671,0.190299275990426,1.04544444558884,0.551483380633584,0.265776517274446,0.108185128764452,0.190232956601618,0.133268515920565
"11430-3","heavy",500,"weibull",0.498,1.10349262029057,0.41564073776051,0.257872005138687,1.05640133480612,0.539191761335375,0.233727216750265,0.0987681637460687,0.157429067804662,0.124460635450249
"11430-4","heavy",500,"weibull",0.486,1.04835032125105,0.522904538607944,0.190589793477362,1.02537304961868,0.721842921191574,0.125664539111681,0.100230410383529,0.192059285860475,0.14396330478949
"11430-5","heavy",500,"weibull",0.468,1.09280851118317,0.526986496442663,0.192391172066801,1.12969127594646,0.456170121460673,0.286759891345294,0.111948282858866,0.262543736828254,0.139233102273159
"11430-6","heavy",500,"weibull",0.472,0.988228114445213,0.530181616572211,0.218230157542149,1.01643241804534,0.49585890630918,0.241170456453282,0.103446751349146,0.232741729537434,0.134853966370581
"11430-7","heavy",500,"weibull",0.504,0.968616637217519,0.514145632869497,0.266658894574407,0.928034272485211,0.661338167407944,0.231137999868665,0.103428675103013,0.175171860214027,0.142832826443837
"11430-8","heavy",500,"weibull",0.526,0.93255160066235,0.493599242189155,0.197095698774985,0.927969880498286,0.465204752938549,0.0545284868597781,0.0910166456562955,0.106457625469395,0.141797468158519
"11430-9","heavy",500,"weibull",0.472,0.96620656315948,0.406886330826275,0.385568664666477,0.839749102931952,0.809826998594738,0.376846737254965,0.103887861825691,0.219908712750155,0.135269289506958
"11430-10","heavy",500,"weibull",0.484,0.935795905354417,0.645942197188142,0.168885873210126,0.853871395463541,0.840261809847893,0.188268309633042,0.105262467856833,0.170436860706417,0.134118118483152
"11430-11","heavy",500,"weibull",0.468,1.1611955556791,0.559509818880554,0.100332260658386,1.18214183497052,0.518586327960324,0.160327664156917,0.103969402701482,0.228287791528537,0.141761613058897
"11430-12","heavy",500,"weibull",0.468,1.07976273661709,0.320289507740659,0.249344463066433,1.04606068383606,0.549940416789225,0.21306958925343,0.104957712214196,0.23614973420718,0.138413930456259
"11430-13","heavy",500,"weibull",0.49,1.1356276113333,0.402207362614851,0.0652019577253011,1.1082546753178,0.533703470787599,0.0941763344928889,0.106678940153517,0.202022530065541,0.131669430024275
"11430-14","heavy",500,"weibull",0.486,1.13397249784354,0.485841945339592,0.148016542102887,1.18365921866845,0.26616667966385,0.219009290585257,0.112167399938118,0.164757826564982,0.139207748255845
"11430-15","heavy",500,"weibull",0.522,1.07454570245808,0.463584370421966,0.165612034842905,1.05972996518276,0.459214014341822,0.0820944716738293,0.098247161116778,0.128507208892011,0.136316782917425
"11430-16","heavy",500,"weibull",0.492,0.967866023173662,0.289966944191301,0.440428977767314,0.974566428356173,0.283797958797995,0.447142204624663,0.109292283340216,0.188551071777908,0.133080699275328
"11430-17","heavy",500,"weibull",0.454,1.02584635468083,0.468411229512873,0.21890604460668,0.986382757084611,0.727211398814486,0.203215372204574,0.106722240465513,0.246820337353284,0.135340114526919
"11430-18","heavy",500,"weibull",0.498,0.861294079313142,0.70540099322205,0.229150698951301,0.809080675887272,0.887150146994095,0.305092523104636,0.109937656751179,0.218874820164904,0.129870908293624
"11430-19","heavy",500,"weibull",0.486,1.01328144427261,0.577528636250072,0.282836880839496,1.04342138139218,0.452411530480131,0.311487232212209,0.102338235194099,0.166709657326653,0.144084198700913
"11430-20","heavy",500,"weibull",0.462,1.0061338168626,0.365049217547419,0.338679381712006,0.994279068731931,0.415289443092637,0.368762440132266,0.112856596047431,0.227756034280582,0.136153754691861
"11430-21","heavy",500,"weibull",0.51,0.958990122045871,0.57296468808864,0.327550376386713,0.863672780035349,0.867188167298098,0.30107095619451,0.101985603143324,0.178408270714522,0.13612996859726
"11430-22","heavy",500,"weibull",0.454,1.03215279470089,0.422071698047033,0.270851962905439,1.05129656136269,0.346478522292688,0.317287185733023,0.104208714026085,0.18221275903483,0.137912057809345
"11430-23","heavy",500,"weibull",0.454,0.992028777389038,0.479964855797439,0.303593259372666,0.985594220011544,0.459333958185013,0.355809376092721,0.103676871206187,0.187983937256506,0.134845512640974
