"sim","censoring","n","distX","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull"
"11426-1","heavy",100,"weibull",0.41,0.931458052615281,0.475697601761132,0.286690098857583,0.920121702306489,0.673574525210742,0.179702924994101,0.203522644597352,0.442233731951409,0.298484537189236
"11426-2","heavy",100,"weibull",0.46,1.12802469837619,0.280503044858228,0.314612102382265,1.25002460929056,-0.133695871691098,0.406623005937148,0.220263721132864,0.40347520625623,0.296126534427688
"11426-3","heavy",100,"weibull",0.48,1.16496919161747,0.193324341784277,0.15049098592087,1.17039355766021,0.195359928652652,0.16544554035106,0.218134499061812,0.395071214529686,0.282051719925082
"11426-4","heavy",100,"weibull",0.46,1.14741433576406,0.665605741133886,0.248636852873596,1.15775085307269,0.60521238163773,0.183566129335673,0.201716554143637,0.298418474308965,0.302361746107543
"11426-5","heavy",100,"weibull",0.39,0.865177778731896,0.405839668862323,0.781319174468819,0.879667227533111,0.536746852637434,0.718760629026679,0.234158016475953,0.57178084768172,0.320867223479093
"11426-6","heavy",100,"weibull",0.54,1.10344670212459,0.483712784039883,0.478250866025078,1.07004230179445,0.620287001059474,0.415345168840008,0.18870433326589,0.365740835720439,0.305556288626834
"11426-7","heavy",100,"weibull",0.47,0.827685827159907,0.434308426059602,0.448018173691323,0.767927484090946,0.475719266645567,0.411901349286777,0.232176788980486,0.258657628260347,0.288168765768038
"11426-8","heavy",100,"weibull",0.47,1.12368833791355,0.357482751437042,0.1729800481999,1.17567431303807,0.237628342564635,0.201320769869485,0.239920740342438,0.479517104385425,0.354263842531097
"11426-9","heavy",100,"weibull",0.41,1.02291543733635,0.533901789797559,0.119080169131404,1.04009762793522,0.638042746083646,0.0980694175681116,0.272300650464021,0.515433647872038,0.38019304665832
"11426-10","heavy",100,"weibull",0.52,0.928571125255325,0.570029804781231,0.206325620013753,0.935702138864604,0.462938581584924,0.155422811434961,0.229548597539741,0.326721474243288,0.355986478738702
"11426-11","heavy",100,"weibull",0.51,1.06037469707174,0.352026721358151,0.370663367870906,1.04943875631847,0.303556559128174,0.349480642724278,0.240992007505378,0.350545803735465,0.27248764451047
"11426-12","heavy",100,"weibull",0.5,1.04111908362643,0.547056895431592,0.304906473549153,1.03859657490304,0.552062301324018,0.283693223055575,0.290205112454247,0.476519794892015,0.354824372196103
"11426-13","heavy",100,"weibull",0.49,1.0394981244849,0.163529523709224,0.131012581162095,1.0706636041695,0.0567598678641767,0.134538429880535,0.237278787575818,0.465196272327633,0.281164488690222
"11426-14","heavy",100,"weibull",0.41,1.20550187431022,0.22181906958896,0.14729480259004,1.17114360858154,0.362943227791062,0.166514122304042,0.267010092981869,0.713908710069211,0.316647725992567
"11426-15","heavy",100,"weibull",0.41,0.958099999837212,0.619536249560368,0.0424070968163913,0.838109934889578,1.01962660791672,0.113797467358088,0.240349946764127,0.46366405520798,0.283692762373199
"11426-16","heavy",100,"weibull",0.42,0.911591268051068,0.454952606425116,0.431622605942517,0.989683305192778,0.268291730219036,0.506187916001877,0.237356938471162,0.418337835623124,0.349156465163322
"11426-17","heavy",100,"weibull",0.54,0.937812920810824,0.354377568237183,0.123882226303479,0.936824946548894,0.27299913629737,0.18187279600157,0.256128252541017,0.284213279380149,0.306770898833923
"11426-18","heavy",100,"weibull",0.55,0.838853409571195,0.555802965720623,0.404755265772912,0.886365933841721,0.340088162591277,0.528617772097508,0.241550318511256,0.400653803987314,0.281864295964695
"11426-19","heavy",100,"weibull",0.54,0.650001783181627,0.931792172966878,0.422842567325271,0.640833631340054,1.49933397348467,0.227156808968972,0.260322666043294,0.638013974052936,0.351125068507924
"11426-20","heavy",100,"weibull",0.4,1.18867603738693,0.547620373817569,-0.241142159785002,1.17689568876923,0.730949972420289,-0.19331588390439,0.216472115504281,0.492085332119389,0.282477412951954
"11426-21","heavy",100,"weibull",0.39,1.05113777546805,0.462149568972159,0.256656406986704,0.933054094236102,0.996405590735022,0.214005834221231,0.225558547474958,0.537787390210151,0.311252205581751
"11426-22","heavy",100,"weibull",0.54,1.11760264106137,0.419351365169734,0.241309425825124,1.16225604958893,0.345128651163653,0.151383037955641,0.207160914079821,0.256284267671494,0.278849663746853
"11426-23","heavy",100,"weibull",0.4,0.879101019204265,0.30277413576986,0.314738534561507,0.867687343389742,0.347147383471804,0.329079987994751,0.206796928097375,0.464911974046647,0.275654836240172
"11426-24","heavy",100,"weibull",0.44,0.900437485683258,0.720558257056867,0.0679823871991455,0.807408380221705,1.56815472800363,-0.0797752298039775,0.197629932436177,0.497664313398984,0.262352148368543
"11426-25","heavy",100,"weibull",0.52,0.97441043213753,0.428749096207219,0.148346339013211,0.860761071002871,0.810224547545684,0.121166903459059,0.249289206016231,0.461575526891163,0.298153572570056
